Campus Name,District Name,AVG ACT Campus,"ACT AVG vs Max (36)
",AVG SAT Campus,SAT Avg vs Max (2400),San Antonio Region
CAYUGA H S,CAYUGA ISD,20.2,36,1483,2400,n
ELKHART H S,ELKHART ISD,-1,36,1417,2400,n
FRANKSTON H S,FRANKSTON ISD,18.3,36,1312,2400,n
NECHES H S,NECHES ISD,19.9,36,1284,2400,n
PALESTINE H S,PALESTINE ISD,19.7,36,1392,2400,n
WESTWOOD H S,WESTWOOD ISD,20,36,1417,2400,n
SLOCUM H S,SLOCUM ISD,23.7,36,1571,2400,n
ANDREWS H S,ANDREWS ISD,20.9,36,1495,2400,n
ANDREWS EDUCATION CENTER,ANDREWS ISD,-1,36,0,2400,n
HUDSON H S,HUDSON ISD,20.7,36,1410,2400,n
LUFKIN H S,LUFKIN ISD,18.6,36,1473,2400,n
HUNTINGTON H S,HUNTINGTON ISD,21,36,1458,2400,n
DIBOLL H S,DIBOLL ISD,19.5,36,1477,2400,n
ZAVALLA H S,ZAVALLA ISD,22.6,36,1401,2400,n
CENTRAL H S,CENTRAL ISD,-1,36,1419,2400,n
ROCKPORT-FULTON H S,ARANSAS COUNTY ISD,20.7,36,1374,2400,n
ARCHER CITY H S,ARCHER CITY ISD,20.5,36,1487,2400,n
HOLLIDAY H S,HOLLIDAY ISD,23.3,36,1539,2400,n
WINDTHORST H S,WINDTHORST ISD,22.4,36,1514,2400,n
CLAUDE H S,CLAUDE ISD,21.9,36,-1,2400,n
CHARLOTTE H S,CHARLOTTE ISD,17,36,1182,2400,y
JOURDANTON H S,JOURDANTON ISD,21,36,1358,2400,y
LYTLE H S,LYTLE ISD,18.3,36,1342,2400,y
PLEASANTON H S,PLEASANTON ISD,20.4,36,1390,2400,y
POTEET H S,POTEET ISD,17.2,36,1309,2400,y
BELLVILLE H S,BELLVILLE ISD,22.7,36,1474,2400,n
SEALY H S,SEALY ISD,19.6,36,1358,2400,n
BRAZOS H S,BRAZOS ISD,21.1,36,1407,2400,n
MULESHOE H S,MULESHOE ISD,18.8,36,-1,2400,n
MEDINA H S,MEDINA ISD,21.3,36,1388,2400,y
BANDERA H S,BANDERA ISD,20.8,36,1423,2400,y
BASTROP H S,BASTROP ISD,20,36,1405,2400,n
GENESIS H S,BASTROP ISD,0,36,-1,2400,n
ELGIN H S,ELGIN ISD,17.8,36,1362,2400,n
SMITHVILLE H S,SMITHVILLE ISD,21,36,1447,2400,n
SEYMOUR H S,SEYMOUR ISD,22.6,36,-1,2400,n
A C JONES H S,BEEVILLE ISD,19.6,36,1475,2400,n
PETTUS H S,PETTUS ISD,17.4,36,1282,2400,n
SKIDMORE-TYNAN H S,SKIDMORE-TYNAN ISD,20.3,36,1370,2400,n
RICHARD MILBURN ALTER H S (KILLEEN,RICHARD MILBURN ALTER HIGH SCHOOL,-1,36,1197,2400,n
PRIORITY CHARTER SCHOOLS-TEMPLE,PRIORITY CHARTER SCHOOLS,0,36,1578,2400,n
GATEWAY COLLEGE PREPARATORY SCHOOL,ORENDA CHARTER SCHOOL,-1,36,1486,2400,n
ACADEMY H S,ACADEMY ISD,23.6,36,1526,2400,n
BARTLETT SCHOOLS,BARTLETT ISD,-1,36,1121,2400,n
BELTON H S,BELTON ISD,22.6,36,1465,2400,n
HOLLAND H S,HOLLAND ISD,19.2,36,1420,2400,n
KILLEEN H S,KILLEEN ISD,19.7,36,1376,2400,n
C E ELLISON H S,KILLEEN ISD,19,36,1358,2400,n
PATHWAYS ACADEMIC CAMPUS,KILLEEN ISD,0,36,1021,2400,n
HARKER HEIGHTS H S,KILLEEN ISD,20.7,36,1436,2400,n
ROBERT M SHOEMAKER H S,KILLEEN ISD,20.4,36,1323,2400,n
ROGERS H S,ROGERS ISD,21.3,36,1396,2400,n
SALADO H S,SALADO ISD,24.4,36,1541,2400,n
TEMPLE H S,TEMPLE ISD,21.6,36,1449,2400,n
FRED W EDWARDS ACADEMY AEC,TEMPLE ISD,0,36,-1,2400,n
TROY H S,TROY ISD,20.1,36,1476,2400,n
POR VIDA ACADEMY CHARTER H S,POR VIDA ACADEMY,0,36,1010,2400,y
CORPUS CHRISTI COLLEGE PREP H S,POR VIDA ACADEMY,0,36,-1,2400,y
CESAR E CHAVEZ ACADEMY,POR VIDA ACADEMY,0,36,-1,2400,y
GEORGE GERVIN ACADEMY,GEORGE GERVIN ACADEMY,-1,36,0,2400,y
THE EDUCATION AND TRAINING CENTER,GEORGE GERVIN ACADEMY,0,36,-1,2400,y
HIGGS CARTER KING GIFTED & TALENTE,HIGGS CARTER KING GIFTED & TALENTE,0,36,-1,2400,y
MILTON B LEE ACADEMY OF SCIENCE &,SCHOOL OF EXCELLENCE IN EDUCATION,0,36,1240,2400,y
SOUTHWEST PREPARATORY SCHOOL,SOUTHWEST PREPARATORY SCHOOL,0,36,-1,2400,y
SOUTHWEST PREPARATORY SOUTHEAST CA,SOUTHWEST PREPARATORY SCHOOL,0,36,-1,2400,y
SOUTHWEST PREPARATORY SCHOOL-NORTH,SOUTHWEST PREPARATORY SCHOOL,-1,36,1276,2400,y
POSITIVE SOLUTIONS CHARTER,POSITIVE SOLUTIONS CHARTER SCHOOL,0,36,-1,2400,y
RADIANCE ACADEMY OF LEARNING WESTL,RADIANCE ACADEMY OF LEARNING,-1,36,-1,2400,y
ACADEMY OF CAREERS AND TECHNOLOGIE,ACADEMY OF CAREERS AND TECHNOLOGIE,16.1,36,0,2400,y
SAN ANTONIO CAN H S,SAN ANTONIO CAN HIGH SCHOOL,18.6,36,0,2400,y
SHEKINAH RADIANCE ACADEMY,SHEKINAH RADIANCE ACADEMY,0,36,-1,2400,y
SAN ANTONIO SCHOOL FOR INQUIRY,SAN ANTONIO SCHOOL FOR INQUIRY & C,0,36,1182,2400,y
JUBILEE ACADEMY,JUBILEE ACADEMIC CENTER,-1,36,1225,2400,y
ALPHA ACADEMY,JUBILEE ACADEMIC CENTER,0,36,1353,2400,y
SAN ANTONIO TECHNOLOGY ACADEMY,SAN ANTONIO TECHNOLOGY ACADEMY,0,36,-1,2400,y
SCHOOL OF SCIENCE AND TECH-SAN A,SCHOOL OF SCIENCE AND TECHNOLOGY,25.8,36,1688,2400,y
HARMONY SCIENCE ACAD-SAN ANTONIO,HARMONY SCIENCE ACAD (SAN ANTONIO),21.6,36,1483,2400,y
BROOKS ACADEMY OF SCIENCE AND ENGI,BROOKS ACADEMY OF SCIENCE AND ENGI,23,36,1357,2400,y
HENRY FORD ACADEMY ALAMEDA SCHOOL,HENRY FORD ACADEMY ALAMEDA SCHOOL,0,36,1242,2400,y
ALAMO HEIGHTS H S,ALAMO HEIGHTS ISD,23.9,36,1644,2400,y
HARLANDALE H S,HARLANDALE ISD,19.1,36,1297,2400,y
MCCOLLUM H S,HARLANDALE ISD,17.2,36,1243,2400,y
FRANK M TEJEDA ACADEMY,HARLANDALE ISD,0,36,-1,2400,y
JOHN F KENNEDY HIGH SCHOOL,EDGEWOOD ISD,16.1,36,1165,2400,y
MEMORIAL HIGH SCHOOL,EDGEWOOD ISD,16.3,36,1169,2400,y
RANDOLPH H S,RANDOLPH FIELD ISD,22.3,36,1572,2400,y
BRACKENRIDGE H S,SAN ANTONIO ISD,16.5,36,1226,2400,y
BURBANK H S,SAN ANTONIO ISD,18.6,36,1287,2400,y
EDISON H S,SAN ANTONIO ISD,16.9,36,1195,2400,y
FOX TECHNICAL H S,SAN ANTONIO ISD,18.1,36,1280,2400,y
HIGHLANDS H S,SAN ANTONIO ISD,16.7,36,1204,2400,y
HOUSTON H S,SAN ANTONIO ISD,15.8,36,1109,2400,y
JEFFERSON H S,SAN ANTONIO ISD,16.3,36,1190,2400,y
LANIER H S,SAN ANTONIO ISD,16.3,36,1185,2400,y
NAVARRO ACADEMY,SAN ANTONIO ISD,0,36,-1,2400,y
TRAVIS EARLY COLLEGE H S,SAN ANTONIO ISD,19.4,36,1360,2400,y
YOUNG WOMEN'S LEADERSHIP ACADEMY,SAN ANTONIO ISD,0,36,-1,2400,y
COOPER ACADEMY,SAN ANTONIO ISD,0,36,-1,2400,y
HEALY-MURPHY,SAN ANTONIO ISD,0,36,-1,2400,y
SOUTH SAN ANTONIO H S,SOUTH SAN ANTONIO ISD,17.7,36,1258,2400,y
SOMERSET H S,SOMERSET ISD,18,36,1238,2400,y
LEE H S,NORTH EAST ISD,19.2,36,1412,2400,y
MACARTHUR H S,NORTH EAST ISD,21.3,36,1484,2400,y
CHURCHILL H S,NORTH EAST ISD,23,36,1567,2400,y
ROOSEVELT H S,NORTH EAST ISD,19.9,36,1360,2400,y
MADISON H S,NORTH EAST ISD,20.7,36,1433,2400,y
REAGAN H S,NORTH EAST ISD,23.4,36,1576,2400,y
ACADEMY OF CREATIVE ED,NORTH EAST ISD,-1,36,1462,2400,y
INTERNATIONAL SCHOOL OF AMERICA,NORTH EAST ISD,23.2,36,1601,2400,y
JOHNSON H S,NORTH EAST ISD,22.6,36,1581,2400,y
EAST CENTRAL H S,EAST CENTRAL ISD,19.5,36,1333,2400,y
SOUTHWEST H S,SOUTHWEST ISD,18.3,36,1324,2400,y
VIRGINIA ALLRED STACEY JR/SR H S,LACKLAND ISD,22,36,1566,2400,y
ROBERT G COLE MIDDLE/HIGH SCHOOL,FT SAM HOUSTON ISD,21.7,36,1482,2400,y
HOLMES H S,NORTHSIDE ISD,18.9,36,1289,2400,y
JAY H S,NORTHSIDE ISD,20.1,36,1346,2400,y
MARSHALL H S,NORTHSIDE ISD,21.1,36,1437,2400,y
HOLMGREEN CENTER,NORTHSIDE ISD,0,36,-1,2400,y
CLARK H S,NORTHSIDE ISD,22.8,36,1515,2400,y
HEALTH CAREERS H S,NORTHSIDE ISD,24.9,36,1686,2400,y
TAFT H S,NORTHSIDE ISD,21.1,36,1438,2400,y
EXCEL ACADEMY,NORTHSIDE ISD,0,36,-1,2400,y
O'CONNOR H S,NORTHSIDE ISD,21.3,36,1445,2400,y
WARREN H S,NORTHSIDE ISD,20.8,36,1382,2400,y
STEVENS H S,NORTHSIDE ISD,20,36,1303,2400,y
BRANDEIS H S,NORTHSIDE ISD,21.6,36,1467,2400,y
BRENNAN H S,NORTHSIDE ISD,19.5,36,1346,2400,y
JUDSON H S,JUDSON ISD,19.3,36,1361,2400,y
JUDSON LEARNING ACAD,JUDSON ISD,-1,36,-1,2400,y
KAREN WAGNER H S,JUDSON ISD,18.3,36,1251,2400,y
JUDSON EVENING H S,JUDSON ISD,0,36,-1,2400,y
SOUTHSIDE H S,SOUTHSIDE ISD,18,36,1273,2400,y
LYNDON B JOHNSON H S,JOHNSON CITY ISD,19.2,36,1448,2400,n
BLANCO H S,BLANCO ISD,19.6,36,1416,2400,n
BORDEN COUNTY SCHOOL,BORDEN COUNTY ISD,21.8,36,0,2400,n
CLIFTON H S,CLIFTON ISD,22.2,36,1572,2400,n
MERIDIAN H S,MERIDIAN ISD,20.2,36,1445,2400,n
MORGAN SCHOOL,MORGAN ISD,0,36,-1,2400,n
VALLEY MILLS H S,VALLEY MILLS ISD,21.7,36,1480,2400,n
WALNUT SPRINGS SCHOOL,WALNUT SPRINGS ISD,16.7,36,-1,2400,n
IREDELL SCHOOL,IREDELL ISD,-1,36,1316,2400,n
KOPPERL SCHOOL,KOPPERL ISD,-1,36,-1,2400,n
CRANFILLS GAP SCHOOL,CRANFILLS GAP ISD,-1,36,-1,2400,n
DEKALB H S,DEKALB ISD,19.6,36,1513,2400,n
HOOKS H S,HOOKS ISD,19.7,36,0,2400,n
MAUD SCHOOL,MAUD ISD,19,36,-1,2400,n
NEW BOSTON H S,NEW BOSTON ISD,19.1,36,-1,2400,n
REDWATER H S,REDWATER ISD,21,36,-1,2400,n
TEXAS H S,TEXARKANA ISD,20.6,36,1548,2400,n
OPTIONS,TEXARKANA ISD,20.8,36,0,2400,n
LIBERTY-EYLAU H S,LIBERTY-EYLAU ISD,18.2,36,1372,2400,n
LIBERTY-EYLAU SCHOOL OF SUCCESS,LIBERTY-EYLAU ISD,-1,36,0,2400,n
JAMES BOWIE H S,SIMMS ISD,18.1,36,0,2400,n
PLEASANT GROVE H S,PLEASANT GROVE ISD,21.6,36,-1,2400,n
ALVIN H S,ALVIN ISD,20.8,36,1408,2400,n
MANVEL H S,ALVIN ISD,20.2,36,1385,2400,n
ASSETS,ALVIN ISD,-1,36,-1,2400,n
ANGLETON H S,ANGLETON ISD,21.2,36,1401,2400,n
DANBURY H S,DANBURY ISD,-1,36,1448,2400,n
BRAZOSPORT H S,BRAZOSPORT ISD,18.3,36,1290,2400,n
BRAZOSWOOD H S,BRAZOSPORT ISD,22.8,36,1547,2400,n
SWEENY H S,SWEENY ISD,20.7,36,1384,2400,n
COLUMBIA H S,COLUMBIA-BRAZORIA ISD,20.2,36,1349,2400,n
PEARLAND H S,PEARLAND ISD,22.2,36,1467,2400,n
PACE CENTER,PEARLAND ISD,-1,36,0,2400,n
GLENDA DAWSON H S,PEARLAND ISD,20.8,36,1507,2400,n
BRAZOS SCHOOL FOR INQUIRY AND CREA,BRAZOS SCHOOL FOR INQUIRY & CREATI,-1,36,0,2400,n
A & M CONS H S,COLLEGE STATION ISD,23.3,36,1618,2400,n
TRAVIS B BRYAN H S,BRYAN ISD,20.2,36,1445,2400,n
JAMES EARL RUDDER H S,BRYAN ISD,18.5,36,1357,2400,n
BRYAN COLLEGIATE H S,BRYAN ISD,19.6,36,1387,2400,n
BIG BEND H S,TERLINGUA CSD,-1,36,0,2400,n
ALPINE H S,ALPINE ISD,20.7,36,1348,2400,n
MARATHON INDEPENDENT SCHOOL DIST,MARATHON ISD,-1,36,0,2400,n
SILVERTON SCHOOL,SILVERTON ISD,23.2,36,-1,2400,n
FALFURRIAS H S,BROOKS COUNTY ISD,18.3,36,1250,2400,n
BANGS H S,BANGS ISD,19.8,36,1326,2400,n
BROWNWOOD H S,BROWNWOOD ISD,20.9,36,1443,2400,n
BROWNWOOD ACCELERATED H S,BROWNWOOD ISD,-1,36,-1,2400,n
BLANKET SCHOOL,BLANKET ISD,18.3,36,0,2400,n
MAY H S,MAY ISD,16.8,36,-1,2400,n
ZEPHYR SCHOOL,ZEPHYR ISD,21.2,36,-1,2400,n
BROOKESMITH SCHOOL,BROOKESMITH ISD,-1,36,0,2400,n
EARLY H S,EARLY ISD,21.1,36,1486,2400,n
CALDWELL H S,CALDWELL ISD,20.8,36,1465,2400,n
SOMERVILLE H S,SOMERVILLE ISD,0,36,1294,2400,n
SNOOK SECONDARY,SNOOK ISD,23.4,36,1381,2400,n
BURNET H S,BURNET CISD,19.5,36,1337,2400,n
QUEST,BURNET CISD,-1,36,-1,2400,n
MARBLE FALLS H S,MARBLE FALLS ISD,21.1,36,1455,2400,n
FALLS CAREER H S,MARBLE FALLS ISD,0,36,1410,2400,n
LOCKHART H S,LOCKHART ISD,18.4,36,1392,2400,n
LULING H S,LULING ISD,18.6,36,1415,2400,n
PRAIRIE LEA SCHOOL,PRAIRIE LEA ISD,21.3,36,1483,2400,n
CALHOUN H S,CALHOUN COUNTY ISD,21,36,1462,2400,n
CROSS PLAINS H S,CROSS PLAINS ISD,22.7,36,0,2400,n
CLYDE H S,CLYDE CISD,21.1,36,1438,2400,n
BAIRD H S,BAIRD ISD,16.9,36,-1,2400,n
EULA H S,EULA ISD,22.2,36,1548,2400,n
HANNA H S,BROWNSVILLE ISD,20.8,36,1341,2400,n
PORTER H S,BROWNSVILLE ISD,17.7,36,1242,2400,n
PACE H S,BROWNSVILLE ISD,16.7,36,1246,2400,n
RIVERA H S,BROWNSVILLE ISD,18.6,36,1274,2400,n
LOPEZ H S,BROWNSVILLE ISD,19.3,36,1269,2400,n
BROWNSVILLE EARLY COLLEGE H S,BROWNSVILLE ISD,-1,36,1370,2400,n
VETERANS MEMORIAL H S,BROWNSVILLE ISD,0,36,-1,2400,n
HARLINGEN H S,HARLINGEN CISD,17.4,36,1278,2400,n
HARLINGEN H S - SOUTH,HARLINGEN CISD,19,36,1373,2400,n
KEYS ACAD,HARLINGEN CISD,0,36,-1,2400,n
EARLY COLLEGE H S,HARLINGEN CISD,18.9,36,1364,2400,n
LA FERIA H S,LA FERIA ISD,17.8,36,1314,2400,n
LOS FRESNOS H S,LOS FRESNOS CISD,19.2,36,1292,2400,n
PORT ISABEL H S,POINT ISABEL ISD,20.3,36,1273,2400,n
RIO HONDO H S,RIO HONDO ISD,17.2,36,1188,2400,n
SAN BENITO H S,SAN BENITO CISD,17.7,36,1270,2400,n
SANTA MARIA H S,SANTA MARIA ISD,14.7,36,1175,2400,n
SANTA ROSA H S,SANTA ROSA ISD,15.3,36,-1,2400,n
SOUTH TEXAS BUSINESS EDUCATION & T,SOUTH TEXAS ISD,19.6,36,1382,2400,n
SOUTH TEXAS ACADEMY FOR MEDICAL PR,SOUTH TEXAS ISD,19.6,36,1367,2400,n
SOUTH TEXAS HIGH SCHOOL FOR HEALTH,SOUTH TEXAS ISD,21.5,36,1510,2400,n
THE SCIENCE ACADEMY OF SOUTH TEXAS,SOUTH TEXAS ISD,24.6,36,1673,2400,n
PITTSBURG H S,PITTSBURG ISD,19.6,36,1282,2400,n
GROOM SCHOOL,GROOM ISD,21.2,36,-1,2400,n
PANHANDLE H S,PANHANDLE ISD,20.4,36,1440,2400,n
WHITE DEER H S,WHITE DEER ISD,18.8,36,-1,2400,n
ATLANTA H S,ATLANTA ISD,19.6,36,-1,2400,n
AVINGER SCHOOL,AVINGER ISD,18.4,36,-1,2400,n
HUGHES SPRINGS H S,HUGHES SPRINGS ISD,19.3,36,1538,2400,n
LINDEN-KILDARE H S,LINDEN-KILDARE CISD,19,36,0,2400,n
MCLEOD H S,MCLEOD ISD,21.5,36,-1,2400,n
QUEEN CITY H S,QUEEN CITY ISD,20.2,36,-1,2400,n
BLOOMBURG H S,BLOOMBURG ISD,18.9,36,0,2400,n
DIMMITT H S,DIMMITT ISD,18.4,36,0,2400,n
HART JR-SR H S,HART ISD,15.7,36,0,2400,n
NAZARETH SCHOOL,NAZARETH ISD,23.2,36,0,2400,n
ANAHUAC H S,ANAHUAC ISD,18.9,36,1295,2400,n
BARBERS HILL H S,BARBERS HILL ISD,21.8,36,1484,2400,n
EAST CHAMBERS H S,EAST CHAMBERS ISD,21,36,1364,2400,n
ALTO H S,ALTO ISD,18.1,36,1608,2400,n
JACKSONVILLE H S,JACKSONVILLE ISD,18.7,36,1515,2400,n
RUSK H S,RUSK ISD,22.6,36,1551,2400,n
NEW SUMMERFIELD SCHOOL,NEW SUMMERFIELD ISD,13.7,36,0,2400,n
WELLS H S,WELLS ISD,0,36,1282,2400,n
CHILDRESS H S,CHILDRESS ISD,20.3,36,-1,2400,n
HENRIETTA H S,HENRIETTA ISD,22.8,36,1374,2400,n
PETROLIA JUNIOR HIGH/HIGH SCHOOL,PETROLIA ISD,21.1,36,-1,2400,n
BELLEVUE SCHOOL,BELLEVUE ISD,-1,36,-1,2400,n
MIDWAY SCHOOL,MIDWAY ISD,-1,36,-1,2400,n
MORTON H S,MORTON ISD,16.2,36,-1,2400,n
WHITEFACE H S,WHITEFACE CISD,18.5,36,-1,2400,n
BRONTE H S,BRONTE ISD,20.3,36,-1,2400,n
ROBERT LEE H S,ROBERT LEE ISD,20.1,36,-1,2400,n
COLEMAN H S,COLEMAN ISD,20.5,36,-1,2400,n
SANTA ANNA SECONDARY,SANTA ANNA ISD,-1,36,-1,2400,n
PANTHER CREEK SCHOOL,PANTHER CREEK CISD,22.3,36,-1,2400,n
ALLEN H S,ALLEN ISD,24.1,36,1589,2400,n
LOWERY FRESHMAN CENTER,ALLEN ISD,0,36,-1,2400,n
ANNA H S,ANNA ISD,20.8,36,1394,2400,n
CELINA H S,CELINA ISD,22.8,36,1605,2400,n
FARMERSVILLE H S,FARMERSVILLE ISD,22.2,36,1440,2400,n
FRISCO H S,FRISCO ISD,24,36,1606,2400,n
CENTENNIAL H S,FRISCO ISD,24,36,1623,2400,n
WAKELAND H S,FRISCO ISD,23.2,36,1572,2400,n
LIBERTY H S,FRISCO ISD,24.4,36,1613,2400,n
HERITAGE H S,FRISCO ISD,22.7,36,1550,2400,n
LONE STAR H S,FRISCO ISD,21.7,36,1442,2400,n
MCKINNEY H S,MCKINNEY ISD,23.9,36,1586,2400,n
MCKINNEY NORTH H S,MCKINNEY ISD,22.5,36,1492,2400,n
SERENITY HIGH,MCKINNEY ISD,-1,36,0,2400,n
MCKINNEY BOYD H S,MCKINNEY ISD,24,36,1619,2400,n
MELISSA H S,MELISSA ISD,22.6,36,1559,2400,n
PLANO SR H S,PLANO ISD,25.6,36,1695,2400,n
WILLIAMS H S,PLANO ISD,-1,36,1708,2400,n
VINES H S,PLANO ISD,0,36,-1,2400,n
CLARK H S,PLANO ISD,0,36,-1,2400,n
PLANO EAST SR H S,PLANO ISD,25,36,1596,2400,n
SHEPTON H S,PLANO ISD,-1,36,1593,2400,n
JASPER H S,PLANO ISD,0,36,2043,2400,n
PLANO WEST SENIOR H S,PLANO ISD,26.1,36,1715,2400,n
PRINCETON H S,PRINCETON ISD,21.1,36,1460,2400,n
PROSPER H S,PROSPER ISD,23.4,36,1557,2400,n
WYLIE H S,WYLIE ISD,22.8,36,1480,2400,n
WYLIE EAST H S,WYLIE ISD,21.4,36,1452,2400,n
BLUE RIDGE H S,BLUE RIDGE ISD,21.2,36,1511,2400,n
COMMUNITY H S,COMMUNITY ISD,20.8,36,1478,2400,n
LOVEJOY H S,LOVEJOY ISD,24.3,36,1650,2400,n
WELLINGTON H S,WELLINGTON ISD,18.6,36,-1,2400,n
COLUMBUS H S,COLUMBUS ISD,20.4,36,1398,2400,n
RICE H S,RICE CISD,18.3,36,1380,2400,n
WEIMAR H S,WEIMAR ISD,22,36,1472,2400,n
NEW BRAUNFELS H S,NEW BRAUNFELS ISD,21.9,36,1485,2400,n
THE NBISD LEARNING CENTER,NEW BRAUNFELS ISD,0,36,-1,2400,n
CANYON H S,COMAL ISD,21.6,36,1446,2400,n
SMITHSON VALLEY H S,COMAL ISD,22.5,36,1495,2400,n
CANYON LAKE H S,COMAL ISD,21.1,36,1458,2400,n
COMAL ACADEMY,COMAL ISD,0,36,-1,2400,n
COMANCHE H S,COMANCHE ISD,19.7,36,1329,2400,n
DE LEON H S,DE LEON ISD,19.5,36,1300,2400,n
GUSTINE SCHOOL,GUSTINE ISD,-1,36,-1,2400,n
SIDNEY SCHOOL,SIDNEY ISD,-1,36,1387,2400,n
EDEN H S,EDEN CISD,18.2,36,-1,2400,n
PAINT ROCK SCHOOL,PAINT ROCK ISD,-1,36,-1,2400,n
GAINESVILLE H S,GAINESVILLE ISD,20,36,1335,2400,n
MUENSTER H S,MUENSTER ISD,24.1,36,1559,2400,n
VALLEY VIEW H S,VALLEY VIEW ISD,20.3,36,1436,2400,n
CALLISBURG H S,CALLISBURG ISD,20.3,36,1410,2400,n
ERA SCHOOL,ERA ISD,17.4,36,1377,2400,n
LINDSAY H S,LINDSAY ISD,23.3,36,1552,2400,n
EVANT H S,EVANT ISD,19.5,36,0,2400,n
GATESVILLE H S,GATESVILLE ISD,21,36,1457,2400,n
OGLESBY SCHOOL,OGLESBY ISD,-1,36,1365,2400,n
JONESBORO SCHOOL,JONESBORO ISD,21.7,36,-1,2400,n
COPPERAS COVE H S,COPPERAS COVE ISD,20.2,36,1395,2400,n
CROSSROADS H S,COPPERAS COVE ISD,0,36,-1,2400,n
PADUCAH SCHOOL,PADUCAH ISD,16.9,36,0,2400,n
CRANE HIGH SCHOOL,CRANE ISD,18.8,36,1439,2400,n
OZONA H S,CROCKETT COUNTY CONSOLIDATED CSD,17.8,36,-1,2400,n
CROSBYTON H S,CROSBYTON CISD,18.6,36,-1,2400,n
LORENZO H S,LORENZO ISD,16.5,36,-1,2400,n
RALLS H S,RALLS ISD,20.5,36,1448,2400,n
