Campus Name,District Name,AVG ACT Campus,"ACT AVG vs Max (36)
VAN HORN H S,CULBERSON COUNTY-ALLAMOORE ISD,16.1,36,1393,2400,n
DALHART H S,DALHART ISD,19.5,36,1822,2400,n
TEXLINE SCHOOL,TEXLINE ISD,18,36,0,2400,n
PEGASUS CHARTER H S,PEGASUS SCHOOL OF LIBERAL ARTS AND,20.1,36,1338,2400,n
UPLIFT EDUCATION-NORTH HILLS PREP,UPLIFT EDUCATION - NORTH HILLS PRE,26.1,36,1737,2400,n
DALLAS CAN ACADEMY CHARTER,DALLAS CAN ACADEMY CHARTER,14.3,36,1063,2400,n
DALLAS CAN ACADEMY CHARTER-OAK CLI,DALLAS CAN ACADEMY CHARTER,14,36,1089,2400,n
DALLAS CAN ACAD AT CARROLLTON-FARM,DALLAS CAN ACADEMY CHARTER,-1,36,-1,2400,n
DALLAS CAN ACADEMY AT PLEASANT GRO,DALLAS CAN ACADEMY CHARTER,13.3,36,990,2400,n
ADVANTAGE ACADEMY,ADVANTAGE ACADEMY,-1,36,1278,2400,n
LIFE SCHOOL OAK CLIFF,LIFE SCHOOL,16.6,36,1243,2400,n
LIFE SCHOOL RED OAK,LIFE SCHOOL,19,36,1406,2400,n
UNIVERSAL ACADEMY,UNIVERSAL ACADEMY,16.9,36,1339,2400,n
UNIVERSAL ACADEMY - FLOWER MOUND,UNIVERSAL ACADEMY,-1,36,0,2400,n
FAITH FAMILY ACADEMY OF OAK CLIFF,FAITH FAMILY ACADEMY OF OAK CLIFF,-1,36,1200,2400,n
JEAN MASSIEU ACADEMY,JEAN MASSIEU ACADEMY,-1,36,0,2400,n
LANDMARK SCHOOL,HONORS ACADEMY,0,36,-1,2400,n
LEGACY PARK PREPARATORY,HONORS ACADEMY,-1,36,1281,2400,n
WINFREE ACADEMY CHARTER SCHOOL (IR,WINFREE ACADEMY CHARTER SCHOOLS,-1,36,-1,2400,n
WINFREE ACADEMY CHARTER SCHOOL (LE,WINFREE ACADEMY CHARTER SCHOOLS,0,36,1440,2400,n
WINFREE ACADEMY CHARTER SCHOOL (RI,WINFREE ACADEMY CHARTER SCHOOLS,0,36,1251,2400,n
WINFREE ACADEMY CHARTER SCHOOL,WINFREE ACADEMY CHARTER SCHOOLS,0,36,1622,2400,n
WINFREE ACADEMY NORTH RICHLAND HIL,WINFREE ACADEMY CHARTER SCHOOLS,-1,36,1430,2400,n
WINFREE ACADEMY CHARTER SCHOOL DEN,WINFREE ACADEMY CHARTER SCHOOLS,0,36,-1,2400,n
A+ ACADEMY,A+ ACADEMY,0,36,1212,2400,n
GATEWAY CHARTER ACADEMY - MIDDLE -,GATEWAY CHARTER ACADEMY,14.5,36,1109,2400,n
ALPHA CHARTER SCHOOL,ALPHA CHARTER SCHOOL,0,36,-1,2400,n
EVOLUTION ACADEMY CHARTER SCHOOL,EVOLUTION ACADEMY CHARTER SCHOOL,0,36,1288,2400,n
UPLIFT EDUCATION-PEAK PREP H S,UPLIFT EDUCATION - PEAK PREPARATOR,17,36,1337,2400,n
RICHLAND COLLEGIATE HS OF MATH SCI,RICHLAND COLLEGIATE HIGH SCHOOL,23.2,36,1564,2400,n
UPLIFT EDUCATION-WILLIAMS PREP H S,UPLIFT EDUCATION - WILLIAMS PREPAR,17.4,36,1311,2400,n
UPLIFT EDUCATION-HAMPTON PREP H S,UPLIFT EDUCATION - HAMPTON PREPARA,16.1,36,1180,2400,n
TURNER H S,CARROLLTON-FARMERS BRANCH ISD,20,36,1416,2400,n
SMITH H S,CARROLLTON-FARMERS BRANCH ISD,23.1,36,1549,2400,n
CREEKVIEW H S,CARROLLTON-FARMERS BRANCH ISD,22.4,36,1510,2400,n
RANCHVIEW H S,CARROLLTON-FARMERS BRANCH ISD,21.5,36,1463,2400,n
EARLY COLLEGE H S,CARROLLTON-FARMERS BRANCH ISD,-1,36,1289,2400,n
CEDAR HILL H S,CEDAR HILL ISD,17.9,36,1281,2400,n
CEDAR HILL COLLEGIATE H S,CEDAR HILL ISD,22.5,36,1536,2400,n
BRYAN ADAMS H S,DALLAS ISD,17.1,36,1250,2400,n
W H ADAMSON H S,DALLAS ISD,15.3,36,1161,2400,n
A MACEO SMITH NEW TECH H S,DALLAS ISD,-1,36,1167,2400,n
MOISES E MOLINA H S,DALLAS ISD,16.4,36,1188,2400,n
HILLCREST H S,DALLAS ISD,19.9,36,1361,2400,n
THOMAS JEFFERSON H S,DALLAS ISD,16.9,36,1246,2400,n
JUSTIN F KIMBALL H S,DALLAS ISD,15.5,36,1192,2400,n
LINCOLN HUMANITIES/COMMUNICATIONS,DALLAS ISD,15.2,36,1120,2400,n
L G PINKSTON HIGH SCHOOL,DALLAS ISD,14.9,36,1118,2400,n
FRANKLIN D ROOSEVELT H S,DALLAS ISD,14.5,36,1074,2400,n
W W SAMUELL H S,DALLAS ISD,15.8,36,1111,2400,n
SEAGOVILLE H S,DALLAS ISD,17.1,36,1211,2400,n
SOUTH OAK CLIFF H S,DALLAS ISD,13.8,36,1051,2400,n
H GRADY SPRUCE H S,DALLAS ISD,14.9,36,1148,2400,n
SUNSET HIGH SCHOOL,DALLAS ISD,16.5,36,1184,2400,n
W T WHITE H S,DALLAS ISD,18.1,36,1283,2400,n
WOODROW WILSON H S,DALLAS ISD,19,36,1343,2400,n
DAVID W CARTER H S,DALLAS ISD,14.7,36,1158,2400,n
NORTH DALLAS H S,DALLAS ISD,15.8,36,1228,2400,n
SKYLINE H S,DALLAS ISD,18.1,36,1282,2400,n
SCHOOL OF SCIENCE AND ENGINEERING,DALLAS ISD,26.8,36,1779,2400,n
EMMETT J CONRAD H S,DALLAS ISD,16,36,1193,2400,n
JAMES MADISON HIGH SCHOOL,DALLAS ISD,15.7,36,1086,2400,n
SCHOOL OF BUSINESS AND MANAGEMENT,DALLAS ISD,20.5,36,1450,2400,n
BOOKER T WASHINGTON SPVA MAGNET,DALLAS ISD,22.6,36,1577,2400,n
IRMA LERMA RANGEL YOUNG WOMEN'S LE,DALLAS ISD,22.3,36,1543,2400,n
SCHOOL OF HEALTH PROFESSIONS,DALLAS ISD,21.3,36,1457,2400,n
ROSIE SORRELLS EDUCATION AND SOCIA,DALLAS ISD,20.3,36,1396,2400,n
JUDGE BAREFOOT SANDERS LAW MAGNET,DALLAS ISD,21.4,36,1512,2400,n
SCHOOL FOR THE TALENTED AND GIFTED,DALLAS ISD,28.8,36,1917,2400,n
KATHLYN JOY GILLIAM COLLEGIATE ACA,DALLAS ISD,17.9,36,1272,2400,n
TRINIDAD GARZA EARLY COLLEGE AT MO,DALLAS ISD,18.6,36,1311,2400,n
MIDDLE COLLEGE H S,DALLAS ISD,20.1,36,1380,2400,n
WILMER-HUTCHINS H S,DALLAS ISD,14.7,36,1104,2400,n
DESOTO H S,DESOTO ISD,18,36,1288,2400,n
DUNCANVILLE H S,DUNCANVILLE ISD,19,36,1340,2400,n
GARLAND H S,GARLAND ISD,23,36,1553,2400,n
S GARLAND H S,GARLAND ISD,17.9,36,1320,2400,n
N GARLAND H S,GARLAND ISD,19.9,36,1420,2400,n
LAKEVIEW CENTENNIAL H S,GARLAND ISD,18.8,36,1310,2400,n
MEMORIAL PATHWAY ACADEMY H S,GARLAND ISD,16.3,36,-1,2400,n
NAAMAN FOREST H S,GARLAND ISD,20.7,36,1425,2400,n
ROWLETT H S,GARLAND ISD,22,36,1475,2400,n
SACHSE H S,GARLAND ISD,21.8,36,1453,2400,n
GRAND PRAIRIE H S,GRAND PRAIRIE ISD,18.1,36,1345,2400,n
SO GRAND PRAIRIE H S,GRAND PRAIRIE ISD,19.7,36,1373,2400,n
CROSSWINDS H S,GRAND PRAIRIE ISD,-1,36,992,2400,n
JOHN DUBISKI CAREER H S,GRAND PRAIRIE ISD,19.6,36,1408,2400,n
HIGHLAND PARK H S,HIGHLAND PARK ISD,26.6,36,1792,2400,n
IRVING H S,IRVING ISD,18.3,36,1215,2400,n
MACARTHUR H S,IRVING ISD,18.5,36,1325,2400,n
NIMITZ H S,IRVING ISD,18.9,36,1296,2400,n
BARBARA CARDWELL CAREER PREPARATOR,IRVING ISD,-1,36,1096,2400,n
JACK E SINGLEY ACADEMY,IRVING ISD,21.1,36,1269,2400,n
LANCASTER H S,LANCASTER ISD,16.1,36,1215,2400,n
MESQUITE H S,MESQUITE ISD,18.8,36,1333,2400,n
NORTH MESQUITE H S,MESQUITE ISD,18.9,36,1318,2400,n
WEST MESQUITE H S,MESQUITE ISD,17.5,36,1283,2400,n
POTEET H S,MESQUITE ISD,19.7,36,1420,2400,n
HORN H S,MESQUITE ISD,20.6,36,1397,2400,n
MESQUITE ACADEMY,MESQUITE ISD,-1,36,-1,2400,n
LAKE HIGHLANDS H S,RICHARDSON ISD,21.9,36,1484,2400,n
RICHARDSON H S,RICHARDSON ISD,22.1,36,1492,2400,n
PEARCE H S,RICHARDSON ISD,24.1,36,1636,2400,n
BERKNER H S,RICHARDSON ISD,21.3,36,1454,2400,n
SUNNYVALE H S,SUNNYVALE ISD,21.2,36,1478,2400,n
COPPELL H S,COPPELL ISD,25.1,36,1700,2400,n
NEW TECH H S AT COPPELL,COPPELL ISD,25,36,1669,2400,n
DAWSON SCHOOL,DAWSON ISD,16.5,36,-1,2400,n
KLONDIKE ISD,KLONDIKE ISD,20.6,36,-1,2400,n
LAMESA H S,LAMESA ISD,19.1,36,1280,2400,n
SANDS CISD,SANDS CISD,-1,36,-1,2400,n
HEREFORD H S,HEREFORD ISD,18.3,36,1367,2400,n
COOPER H S,COOPER ISD,20.1,36,1508,2400,n
FANNINDEL H S,FANNINDEL ISD,21,36,0,2400,n
THE EDUCATION CENTER AT AUBREY,TEXAS EDUCATION CENTERS,0,36,1443,2400,n
RYAN H S,DENTON ISD,20.3,36,1445,2400,n
DENTON H S,DENTON ISD,19.7,36,1443,2400,n
GUYER H S,DENTON ISD,21.5,36,1517,2400,n
FRED MOORE H S,DENTON ISD,-1,36,-1,2400,n
LEWISVILLE H S,LEWISVILLE ISD,20.4,36,1466,2400,n
MARCUS H S,LEWISVILLE ISD,24.7,36,1631,2400,n
THE COLONY H S,LEWISVILLE ISD,21.4,36,1542,2400,n
LEARNING CTR,LEWISVILLE ISD,-1,36,0,2400,n
HEBRON H S,LEWISVILLE ISD,24,36,1604,2400,n
FLOWER MOUND H S,LEWISVILLE ISD,25.1,36,1687,2400,n
PILOT POINT H S,PILOT POINT ISD,21.2,36,1428,2400,n
KRUM H S,KRUM ISD,23.7,36,1558,2400,n
PONDER H S,PONDER ISD,22.4,36,1448,2400,n
AUBREY H S,AUBREY ISD,21.6,36,1465,2400,n
SANGER H S,SANGER ISD,21.2,36,1455,2400,n
LINDA TUTT HIGH SCHOOL,SANGER ISD,0,36,-1,2400,n
ARGYLE H S,ARGYLE ISD,23.6,36,1577,2400,n
NORTHWEST H S,NORTHWEST ISD,22.2,36,1453,2400,n
BYRON NELSON H S,NORTHWEST ISD,23.5,36,1500,2400,n
JAMES M STEELE ACCELERATED H S,NORTHWEST ISD,24,36,1510,2400,n
LAKE DALLAS H S,LAKE DALLAS ISD,22,36,1459,2400,n
LITTLE ELM H S,LITTLE ELM ISD,19.2,36,1352,2400,n
CUERO H S,CUERO ISD,21.1,36,1512,2400,n
NORDHEIM SCHOOL,NORDHEIM ISD,-1,36,-1,2400,n
YOAKUM H S,YOAKUM ISD,20.1,36,1494,2400,n
YORKTOWN H S,YORKTOWN ISD,20.2,36,1396,2400,n
SPUR SCHOOL,SPUR ISD,17.3,36,-1,2400,n
PATTON SPRINGS SCHOOL,PATTON SPRINGS ISD,19.4,36,-1,2400,n
CARRIZO SPRINGS H S,CARRIZO SPRINGS CISD,18.1,36,1265,2400,y
CLARENDON H S,CLARENDON ISD,19.8,36,-1,2400,n
HEDLEY SCHOOL,HEDLEY ISD,20.2,36,0,2400,n
BENAVIDES SECONDARY,BENAVIDES ISD,17.5,36,1320,2400,n
SAN DIEGO H S,SAN DIEGO ISD,17.1,36,-1,2400,n
FREER H S,FREER ISD,17.2,36,0,2400,n
CISCO H S,CISCO ISD,21.1,36,1440,2400,n
EASTLAND H S,EASTLAND ISD,20.1,36,1407,2400,n
GORMAN H S,GORMAN ISD,-1,36,1340,2400,n
RANGER H S,RANGER ISD,19.1,36,1282,2400,n
RISING STAR H S,RISING STAR ISD,18.5,36,-1,2400,n
RICHARD MILBURN ACADEMY - ECTOR CO,RICHARD MILBURN ACADEMY (ECTOR COU,-1,36,0,2400,n
RICHARD MILBURN ALTERNATIVE HS-LUB,RICHARD MILBURN ACADEMY (ECTOR COU,-1,36,-1,2400,n
ODESSA H S,ECTOR COUNTY ISD,21.6,36,1412,2400,n
PERMIAN H S,ECTOR COUNTY ISD,20,36,1380,2400,n
ROCKSPRINGS H S,ROCKSPRINGS ISD,17.7,36,-1,2400,n
NUECES CANYON JH/HS,NUECES CANYON CISD,18.3,36,-1,2400,n
WAXAHACHIE FAITH FAMILY ACADEMY,WAXAHACHIE FAITH FAMILY ACADEMY,-1,36,-1,2400,n
AVALON SCHOOL,AVALON ISD,-1,36,1256,2400,n
ENNIS H S,ENNIS ISD,19.1,36,1414,2400,n
FERRIS H S,FERRIS ISD,18.6,36,1293,2400,n
ITALY H S,ITALY ISD,18,36,1247,2400,n
MIDLOTHIAN H S,MIDLOTHIAN ISD,22,36,1507,2400,n
MILFORD SCHOOL,MILFORD ISD,17.7,36,0,2400,n
PALMER H S,PALMER ISD,20.1,36,1408,2400,n
RED OAK H S,RED OAK ISD,20.4,36,1424,2400,n
WAXAHACHIE H S,WAXAHACHIE ISD,20.2,36,1436,2400,n
WAXAHACHIE H S OF CHOICE,WAXAHACHIE ISD,0,36,-1,2400,n
WAXAHACHIE GLOBAL H S,WAXAHACHIE ISD,22.2,36,1547,2400,n
MAYPEARL H S,MAYPEARL ISD,21.1,36,1308,2400,n
DAVINCI SCHOOL FOR SCIENCE AND THE,BURNHAM WOOD CHARTER SCHOOL DISTRI,21.2,36,1452,2400,n
PASO DEL NORTE ACADEMY-MESA CHARTE,PASO DEL NORTE ACADEMY CHARTER DIS,0,36,-1,2400,n
PASEO DEL NORTE ACADEMY-VISTA DEL,PASO DEL NORTE ACADEMY CHARTER DIS,0,36,-1,2400,n
EL PASO ACADEMY,EL PASO ACADEMY,0,36,-1,2400,n
EL PASO ACADEMY WEST,EL PASO ACADEMY,-1,36,1084,2400,n
HARMONY SCIENCE ACAD-EL PASO,HARMONY SCIENCE ACAD (EL PASO),-1,36,1433,2400,n
CLINT H S,CLINT ISD,-1,36,1238,2400,n
MOUNTAIN VIEW H S,CLINT ISD,17.1,36,1210,2400,n
HORIZON H S,CLINT ISD,17.3,36,1284,2400,n
ANDRESS H S,EL PASO ISD,17.1,36,1312,2400,n
AUSTIN H S,EL PASO ISD,17.2,36,1195,2400,n
BOWIE H S,EL PASO ISD,15.6,36,1228,2400,n
BURGES H S,EL PASO ISD,18.6,36,1320,2400,n
CORONADO H S,EL PASO ISD,22.5,36,1462,2400,n
EL PASO H S,EL PASO ISD,19.5,36,1489,2400,n
IRVIN H S,EL PASO ISD,16.7,36,-1,2400,n
JEFFERSON H S,EL PASO ISD,16.5,36,1223,2400,n
FRANKLIN H S,EL PASO ISD,22.9,36,1445,2400,n
SILVA HEALTH MAGNET,EL PASO ISD,22.1,36,1520,2400,n
CHAPIN H S,EL PASO ISD,19.6,36,1362,2400,n
TRANSMOUNTAIN EARLY COLLEGE H S,EL PASO ISD,19.4,36,1405,2400,n
SCHOOL-AGE PARENT CTR,EL PASO ISD,-1,36,-1,2400,n
SUNSET H S,EL PASO ISD,-1,36,-1,2400,n
FABENS H S,FABENS ISD,16.6,36,1208,2400,n
SAN ELIZARIO H S,SAN ELIZARIO ISD,17,36,1241,2400,n
BEL AIR HS,YSLETA ISD,18.2,36,1190,2400,n
EASTWOOD HS,YSLETA ISD,19.4,36,1306,2400,n
PARKLAND HS,YSLETA ISD,18.4,36,1180,2400,n
YSLETA HS,YSLETA ISD,13.9,36,1076,2400,n
RIVERSIDE HS,YSLETA ISD,19.2,36,1137,2400,n
J M HANKS HS,YSLETA ISD,20.1,36,1213,2400,n
DEL VALLE HS,YSLETA ISD,16.3,36,1153,2400,n
TEJAS SCHOOL OF CHOICE,YSLETA ISD,13.5,36,982,2400,n
VALLE VERDE EARLY COLLEGE H S,YSLETA ISD,23,36,1506,2400,n
PLATO ACADEMY,YSLETA ISD,0,36,1028,2400,n
ANTHONY H S,ANTHONY ISD,17.3,36,-1,2400,n
CANUTILLO H S,CANUTILLO ISD,16.6,36,1198,2400,n
NORTHWEST EARLY COLLEGE H S (NECHS,CANUTILLO ISD,0,36,1413,2400,n
TORNILLO H S,TORNILLO ISD,17.1,36,1281,2400,n
SOCORRO H S,SOCORRO ISD,17.7,36,1285,2400,n
MONTWOOD H S,SOCORRO ISD,20.3,36,1275,2400,n
AMERICAS H S,SOCORRO ISD,18.1,36,1298,2400,n
EL DORADO H S,SOCORRO ISD,17.7,36,1266,2400,n
MISSION EARLY COLLEGE H S,SOCORRO ISD,21.3,36,1508,2400,n
OPTIONS H S,SOCORRO ISD,0,36,1182,2400,n
PREMIER H S OF DUBLIN/COMANCHE/EAR,PREMIER HIGH SCHOOLS,0,36,-1,2400,n
PREMIER H S OF ABILENE,PREMIER HIGH SCHOOLS,-1,36,-1,2400,n
PREMIER H S OF BEAUMONT,PREMIER HIGH SCHOOLS,-1,36,-1,2400,n
PREMIER H S OF BROWNSVILLE,PREMIER HIGH SCHOOLS,0,36,1197,2400,n
PREMIER H S OF PALMVIEW,PREMIER HIGH SCHOOLS,15.8,36,1161,2400,n
PREMIER H S OF DEL RIO,PREMIER HIGH SCHOOLS,-1,36,-1,2400,n
PREMIER H S OF FORT WORTH,PREMIER HIGH SCHOOLS,-1,36,-1,2400,n
PREMIER H S OF LAREDO,PREMIER HIGH SCHOOLS,-1,36,1244,2400,n
PREMIER H S OF LUBBOCK,PREMIER HIGH SCHOOLS,20.2,36,1293,2400,n
PREMIER H S OF AUSTIN,PREMIER HIGH SCHOOLS,19.4,36,1399,2400,n
PREMIER H S OF PHARR,PREMIER HIGH SCHOOLS,16.5,36,1246,2400,n
PREMIER H S OF MISSION,PREMIER HIGH SCHOOLS,17.6,36,1329,2400,n
PREMIER H S OF SAN ANTONIO,PREMIER HIGH SCHOOLS,-1,36,-1,2400,n
PREMIER H S OF TYLER,PREMIER HIGH SCHOOLS,-1,36,-1,2400,n
PREMIER H S OF WACO,PREMIER HIGH SCHOOLS,18.7,36,1290,2400,n
PREMIER H S OF NORTH AUSTIN,PREMIER HIGH SCHOOLS,24.4,36,1428,2400,n
PREMIER H S OF EL PASO,PREMIER HIGH SCHOOLS,0,36,-1,2400,n
PREMIER H S OF SAN JUAN,PREMIER HIGH SCHOOLS,14.7,36,1270,2400,n
PREMIER H S OF HUNTSVILLE,PREMIER HIGH SCHOOLS,22,36,1402,2400,n
PREMIER H S OF NEW BRAUNFELS,PREMIER HIGH SCHOOLS,-1,36,1507,2400,n
PREMIER H S OF GRANBURY,PREMIER HIGH SCHOOLS,-1,36,1384,2400,n
HUSTON ACADEMY,ERATH EXCELS ACADEMY INC,-1,36,0,2400,n
SHORELINE ACADEMY,ERATH EXCELS ACADEMY INC,0,36,-1,2400,n
DUBLIN H S,DUBLIN ISD,20.1,36,1339,2400,n
STEPHENVILLE H S,STEPHENVILLE,22.9,36,1520,2400,n
HUCKABAY SCHOOL,HUCKABAY ISD,22.3,36,1484,2400,n
LINGLEVILLE SCHOOL,LINGLEVILLE ISD,18.6,36,1236,2400,n
CHILTON SCHOOL,CHILTON ISD,17.3,36,-1,2400,n
MARLIN H S,MARLIN ISD,16.7,36,1149,2400,n
ROSEBUD-LOTT H S,ROSEBUD-LOTT ISD,21.1,36,1389,2400,n
BONHAM H S,BONHAM ISD,21.4,36,1432,2400,n
DODD CITY SCHOOL,DODD CITY ISD,24.1,36,0,2400,n
ECTOR H S,ECTOR ISD,18.6,36,1307,2400,n
HONEY GROVE H S,HONEY GROVE ISD,19.8,36,-1,2400,n
LEONARD H S,LEONARD ISD,20.9,36,1547,2400,n
SAVOY H S,SAVOY ISD,21,36,1297,2400,n
TRENTON H S,TRENTON ISD,20.1,36,1357,2400,n
RAYBURN H S,SAM RAYBURN ISD,19.8,36,-1,2400,n
FLATONIA SECONDARY,FLATONIA ISD,19.5,36,1431,2400,n
LA GRANGE H S,LA GRANGE ISD,20.7,36,1474,2400,n
SCHULENBURG SECONDARY,SCHULENBURG ISD,20.3,36,1438,2400,n
FAYETTEVILLE SCHOOLS,FAYETTEVILLE ISD,22.8,36,1390,2400,n
ROUND TOP-CARMINE H S,ROUND TOP-CARMINE ISD,0,36,1505,2400,n
ROBY H S,ROBY CISD,20.5,36,0,2400,n
ROTAN H S,ROTAN ISD,20.1,36,-1,2400,n
FLOYDADA H S,FLOYDADA ISD,19,36,-1,2400,n
LOCKNEY H S,LOCKNEY ISD,18.3,36,-1,2400,n
CROWELL H S,CROWELL ISD,17.4,36,-1,2400,n
LAMAR CONS H S,LAMAR CISD,20,36,1454,2400,n
B F TERRY H S,LAMAR CISD,18.2,36,1473,2400,n
FOSTER H S,LAMAR CISD,22.8,36,1489,2400,n
GEORGE RANCH H S,LAMAR CISD,-1,36,1638,2400,n
NEEDVILLE H S,NEEDVILLE ISD,21.3,36,1461,2400,n
DULLES H S,FORT BEND ISD,24,36,1571,2400,n
WILLOWRIDGE H S,FORT BEND ISD,15.5,36,1185,2400,n
CLEMENTS H S,FORT BEND ISD,26,36,1739,2400,n
KEMPNER H S,FORT BEND ISD,22.6,36,1503,2400,n
LAWRENCE E ELKINS H S,FORT BEND ISD,21.2,36,1475,2400,n
STEPHEN F AUSTIN H S,FORT BEND ISD,24.2,36,1615,2400,n
HIGHTOWER H S,FORT BEND ISD,20.9,36,1419,2400,n
GEORGE BUSH H S,FORT BEND ISD,18.5,36,1327,2400,n
THURGOOD MARSHALL H S,FORT BEND ISD,17,36,1218,2400,n
WILLIAM B TRAVIS H S,FORT BEND ISD,22.7,36,1484,2400,n
RIDGE POINT H S,FORT BEND ISD,0,36,-1,2400,n
STAFFORD H S,STAFFORD MSD,18,36,1357,2400,n
MT VERNON H S,MOUNT VERNON ISD,19.8,36,1446,2400,n
FAIRFIELD H S,FAIRFIELD ISD,19.4,36,1459,2400,n
TEAGUE H S,TEAGUE ISD,18.5,36,1394,2400,n
WORTHAM H S,WORTHAM ISD,17.5,36,1262,2400,n
DILLEY H S,DILLEY ISD,16.8,36,1320,2400,y
PEARSALL H S,PEARSALL ISD,18.2,36,1318,2400,y
SEAGRAVES H S,SEAGRAVES ISD,19.2,36,0,2400,n
LOOP SCHOOL,LOOP ISD,21.9,36,0,2400,n
SEMINOLE H S,SEMINOLE ISD,21.2,36,1412,2400,n
DICKINSON H S,DICKINSON ISD,18.6,36,1372,2400,n
BALL H S,GALVESTON ISD,19.4,36,1327,2400,n
AIM COLLEGE & CAREER PREP,GALVESTON ISD,0,36,-1,2400,n
HIGH ISLAND H S,HIGH ISLAND ISD,-1,36,1343,2400,n
LA MARQUE H S,LA MARQUE ISD,16.3,36,1239,2400,n
TEXAS CITY H S,TEXAS CITY ISD,17.8,36,1353,2400,n
HITCHCOCK H S,HITCHCOCK ISD,18.5,36,1234,2400,n
SANTA FE H S,SANTA FE ISD,20,36,1405,2400,n
CLEAR CREEK H S,CLEAR CREEK ISD,23,36,1534,2400,n
CLEAR LAKE H S,CLEAR CREEK ISD,25.4,36,1677,2400,n
CLEAR BROOK H S,CLEAR CREEK ISD,22.5,36,1489,2400,n
