Campus Name,District Name,AVG ACT Campus,"ACT AVG vs Max (36)
CLEAR VIEW EDUCATION CENTER,CLEAR CREEK ISD,17,36,1342,2400,n
CLEAR SPRINGS H S,CLEAR CREEK ISD,22,36,1491,2400,n
CLEAR HORIZONS EARLY COLLEGE H S,CLEAR CREEK ISD,25.3,36,1756,2400,n
CLEAR FALLS H S,CLEAR CREEK ISD,0,36,-1,2400,n
FRIENDSWOOD H S,FRIENDSWOOD ISD,24.7,36,1625,2400,n
POST H S,POST ISD,18.7,36,0,2400,n
SOUTHLAND SCHOOL,SOUTHLAND ISD,19.9,36,-1,2400,n
FREDERICKSBURG H S,FREDERICKSBURG ISD,22,36,1504,2400,n
HARPER H S,HARPER ISD,21.7,36,1523,2400,n
GLASSCOCK COUNTY H S,GLASSCOCK COUNTY ISD,19.8,36,-1,2400,n
GOLIAD H S,GOLIAD ISD,18.5,36,1318,2400,n
GONZALES H S,GONZALES ISD,19.4,36,1334,2400,n
NIXON-SMILEY H S,NIXON-SMILEY CISD,19.1,36,1414,2400,n
WAELDER SCHOOL,WAELDER ISD,-1,36,1193,2400,n
LEFORS SCHOOL,LEFORS ISD,17.3,36,0,2400,n
MCLEAN SCHOOL,MCLEAN ISD,20.9,36,-1,2400,n
PAMPA H S,PAMPA ISD,20.5,36,1457,2400,n
BELLS H S,BELLS ISD,21.4,36,1466,2400,n
COLLINSVILLE H S,COLLINSVILLE ISD,21.8,36,1437,2400,n
DENISON H S,DENISON ISD,21.7,36,1467,2400,n
PATHWAYS H S,DENISON ISD,0,36,-1,2400,n
HOWE H S,HOWE ISD,21.2,36,1510,2400,n
SHERMAN H S,SHERMAN ISD,21.6,36,1602,2400,n
VAN ALSTYNE H S,VAN ALSTYNE ISD,22.3,36,1478,2400,n
WHITESBORO H S,WHITESBORO ISD,20.9,36,1462,2400,n
WHITEWRIGHT H S,WHITEWRIGHT ISD,21.9,36,1509,2400,n
POTTSBORO H S,POTTSBORO ISD,22.8,36,1453,2400,n
S AND S CONS H S,S AND S CISD,19.8,36,1531,2400,n
GUNTER H S,GUNTER ISD,22.5,36,1567,2400,n
TOM BEAN H S,TOM BEAN ISD,22.1,36,1473,2400,n
DAN CHADWICK CAMPUS,EAST TEXAS CHARTER SCHOOLS,-1,36,-1,2400,n
GLADEWATER H S,GLADEWATER ISD,18.8,36,1286,2400,n
KILGORE H S,KILGORE ISD,19.2,36,1428,2400,n
LONGVIEW H S,LONGVIEW ISD,19.3,36,1425,2400,n
LEAD ACADEMY H S,LONGVIEW ISD,-1,36,0,2400,n
PINE TREE H S,PINE TREE ISD,22.5,36,1496,2400,n
SABINE H S,SABINE ISD,20.9,36,1449,2400,n
SPRING HILL H S,SPRING HILL ISD,22.3,36,1570,2400,n
WHITE OAK H S,WHITE OAK ISD,21.9,36,1496,2400,n
ANDERSON-SHIRO JR/SR H S,ANDERSON-SHIRO CISD,20.2,36,1357,2400,n
IOLA H S,IOLA ISD,22,36,1403,2400,n
NAVASOTA H S,NAVASOTA ISD,18,36,1281,2400,n
RICHARDS H S,RICHARDS ISD,-1,36,-1,2400,n
SEGUIN H S,SEGUIN ISD,20.2,36,1365,2400,n
MERCER & BLUMBERG LRN CTR,SEGUIN ISD,-1,36,1332,2400,n
SAMUEL CLEMENS H S,SCHERTZ-CIBOLO-U CITY ISD,22,36,1490,2400,y
ALLISON STEELE ENHANCED LEARNING,SCHERTZ-CIBOLO-U CITY ISD,-1,36,-1,2400,y
BYRON P STEELE II H S,SCHERTZ-CIBOLO-U CITY ISD,22.1,36,1444,2400,y
NAVARRO H S,NAVARRO ISD,20.9,36,1439,2400,n
MARION H S,MARION ISD,20.4,36,1445,2400,n
ABERNATHY H S,ABERNATHY ISD,19.8,36,1304,2400,n
COTTON CENTER SCHOOL,COTTON CENTER ISD,-1,36,-1,2400,n
HALE CENTER H S,HALE CENTER ISD,17.5,36,-1,2400,n
PETERSBURG SCHOOL,PETERSBURG ISD,19.6,36,-1,2400,n
PLAINVIEW H S,PLAINVIEW ISD,19.9,36,1511,2400,n
HOUSTON SCHOOL,PLAINVIEW ISD,-1,36,-1,2400,n
MEMPHIS H S,MEMPHIS ISD,18.2,36,-1,2400,n
VALLEY SCHOOL,TURKEY-QUITAQUE ISD,20.8,36,0,2400,n
HAMILTON H S,HAMILTON ISD,20.6,36,1411,2400,n
HICO H S,HICO ISD,19.3,36,1440,2400,n
GRUVER H S,GRUVER ISD,19.8,36,0,2400,n
SPEARMAN H S,SPEARMAN ISD,19.5,36,0,2400,n
CHILLICOTHE H S,CHILLICOTHE ISD,-1,36,-1,2400,n
QUANAH H S,QUANAH ISD,19.5,36,0,2400,n
KOUNTZE H S,KOUNTZE ISD,19,36,1270,2400,n
SILSBEE H S,SILSBEE ISD,19.2,36,1331,2400,n
HARDIN-JEFFERSON H S,HARDIN-JEFFERSON ISD,20.5,36,1396,2400,n
LUMBERTON H S,LUMBERTON ISD,21.1,36,1477,2400,n
WEST HARDIN H S,WEST HARDIN COUNTY CISD,14.8,36,1284,2400,n
GEORGE I SANCHEZ H S,GEORGE I SANCHEZ CHARTER,0,36,1204,2400,n
GIRLS & BOYS PREP ACADEMY H S,GIRLS & BOYS PREPARATORY ACADEMY,15.3,36,1166,2400,n
RAUL YZAGUIRRE SCHOOL FOR SUCCESS,RAUL YZAGUIRRE SCHOOL FOR SUCCESS,15.3,36,1324,2400,n
ED WHITE MEMORIAL HIGH SCHOOL,BAY AREA CHARTER INC,0,36,1129,2400,n
HOUSTON CAN ACADEMY CHARTER SCHOOL,HOUSTON CAN ACADEMY CHARTER SCHOOL,13.6,36,0,2400,n
HOUSTON CAN ACADEMY HOBBY,HOUSTON CAN ACADEMY CHARTER SCHOOL,0,36,1258,2400,n
KIPP HOUSTON H S,KIPP INC CHARTER,0,36,1420,2400,n
HOUSTON HEIGHTS CHARTER SCHOOL,HOUSTON HEIGHTS HIGH SCHOOL,14.7,36,1436,2400,n
JAMIE'S HOUSE CHARTER SCHOOL,JAMIE'S HOUSE CHARTER SCHOOL,0,36,-1,2400,n
HOUSTON GATEWAY ACADEMY - CORAL CA,HOUSTON GATEWAY ACADEMY INC,-1,36,1134,2400,n
CALVIN NELMS HIGH SCHOOL,CALVIN NELMS CHARTER SCHOOLS,-1,36,1368,2400,n
SOUTHWEST H S,SOUTHWEST SCHOOL,-1,36,1182,2400,n
PHOENIX SCHOOL AT SOUTHWEST SCHOOL,SOUTHWEST SCHOOL,0,36,1390,2400,n
YES PREP - SOUTHEAST CAMPUS,YES PREP PUBLIC SCHOOLS INC,-1,36,1493,2400,n
YES PREP - SOUTHWEST CAMPUS,YES PREP PUBLIC SCHOOLS INC,0,36,1445,2400,n
YES PREP - EAST END CAMPUS,YES PREP PUBLIC SCHOOLS INC,-1,36,1386,2400,n
YES PREP - NORTH CENTRAL CAMPUS,YES PREP PUBLIC SCHOOLS INC,23,36,1500,2400,n
HARMONY SCIENCE ACADEMY,HARMONY SCIENCE ACADEMY,22.3,36,1463,2400,n
HARMONY SCHOOL OF INNOVATION - HOU,HARMONY SCIENCE ACADEMY,0,36,-1,2400,n
JUAN B GALAVIZ CHARTER SCHOOL,JUAN B GALAVIZ CHARTER SCHOOL,0,36,-1,2400,n
RICHARD MILBURN ACADEMY - SUBURBAN,RICHARD MILBURN ACADEMY (SUBURBAN,-1,36,-1,2400,n
HARMONY SCHOOL OF ADVANCEMENT - HI,HARMONY SCHOOL OF EXCELLENCE,20.5,36,1565,2400,n
ALDINE H S,ALDINE ISD,16.2,36,1235,2400,n
CARVER H S FOR APPLIED TECH/ENGINE,ALDINE ISD,17.6,36,1363,2400,n
MACARTHUR H S,ALDINE ISD,17.1,36,1271,2400,n
EISENHOWER H S,ALDINE ISD,17.7,36,1251,2400,n
NIMITZ H S,ALDINE ISD,18.5,36,1273,2400,n
VICTORY EARLY COLLEGE H S,ALDINE ISD,20.6,36,1481,2400,n
HALL EDUCATION CENTER,ALDINE ISD,0,36,1201,2400,n
HASTINGS H S,ALIEF ISD,17.6,36,1256,2400,n
ELSIK H S,ALIEF ISD,18.1,36,1243,2400,n
TAYLOR H S,ALIEF ISD,17.5,36,1270,2400,n
KERR H S,ALIEF ISD,23.1,36,1583,2400,n
ALIEF EARLY COLLEGE H S,ALIEF ISD,-1,36,0,2400,n
CHANNELVIEW H S,CHANNELVIEW ISD,17.8,36,1285,2400,n
ENDEAVOR SCHOOL-JOE FRANK CAMPBELL,CHANNELVIEW ISD,0,36,-1,2400,n
CROSBY H S,CROSBY ISD,19.4,36,1435,2400,n
CY-FAIR HIGH SCHOOL,CYPRESS-FAIRBANKS ISD,23.1,36,1537,2400,n
JERSEY VILLAGE HIGH SCHOOL,CYPRESS-FAIRBANKS ISD,22.3,36,1488,2400,n
CYPRESS CREEK H S,CYPRESS-FAIRBANKS ISD,21.9,36,1504,2400,n
LANGHAM CREEK H S,CYPRESS-FAIRBANKS ISD,22.1,36,1540,2400,n
CYPRESS FALLS H S,CYPRESS-FAIRBANKS ISD,21.2,36,1473,2400,n
WINDFERN HIGH SCHOOL,CYPRESS-FAIRBANKS ISD,-1,36,1424,2400,n
CYPRESS SPRINGS H S,CYPRESS-FAIRBANKS ISD,18.5,36,1355,2400,n
CYPRESS RIDGE HIGH SCHOOL,CYPRESS-FAIRBANKS ISD,20.1,36,1459,2400,n
CYPRESS WOODS H S,CYPRESS-FAIRBANKS ISD,22.6,36,1556,2400,n
CYPRESS RANCH H S,CYPRESS-FAIRBANKS ISD,22.3,36,1549,2400,n
CYPRESS LAKES H S,CYPRESS-FAIRBANKS ISD,20,36,1414,2400,n
DEER PARK HS,DEER PARK ISD,21.6,36,1472,2400,n
NORTH FOREST H S,NORTH FOREST ISD,15.5,36,1114,2400,n
GALENA PARK H S,GALENA PARK ISD,17.2,36,1253,2400,n
NORTH SHORE SENIOR HIGH,GALENA PARK ISD,18.4,36,1315,2400,n
LEE H S,GOOSE CREEK CISD,18.5,36,1366,2400,n
STERLING H S,GOOSE CREEK CISD,18.2,36,1394,2400,n
GOOSE CREEK MEMORIAL,GOOSE CREEK CISD,17.3,36,1346,2400,n
AUSTIN H S,HOUSTON ISD,16,36,1068,2400,n
BELLAIRE H S,HOUSTON ISD,25.2,36,1563,2400,n
DAVIS H S,HOUSTON ISD,16.8,36,1162,2400,n
FURR H S,HOUSTON ISD,15.1,36,1173,2400,n
JONES H S,HOUSTON ISD,14.4,36,1042,2400,n
KASHMERE H S,HOUSTON ISD,14.1,36,1049,2400,n
LAMAR H S,HOUSTON ISD,23.3,36,1474,2400,n
LEE H S,HOUSTON ISD,17.7,36,1114,2400,n
MADISON H S,HOUSTON ISD,16.6,36,1109,2400,n
MILBY H S,HOUSTON ISD,18.2,36,1129,2400,n
REAGAN H S,HOUSTON ISD,18.2,36,1188,2400,n
STERLING H S,HOUSTON ISD,14.7,36,1090,2400,n
WALTRIP H S,HOUSTON ISD,19.8,36,1289,2400,n
WASHINGTON B T H S,HOUSTON ISD,18.7,36,1193,2400,n
WESTBURY H S,HOUSTON ISD,16.7,36,1130,2400,n
WHEATLEY H S,HOUSTON ISD,15.4,36,1039,2400,n
WORTHING H S,HOUSTON ISD,16,36,1077,2400,n
YATES H S,HOUSTON ISD,15.4,36,1077,2400,n
SHARPSTOWN H S,HOUSTON ISD,17.7,36,1088,2400,n
SCARBOROUGH H S,HOUSTON ISD,19.4,36,1189,2400,n
PERFOR & VIS ARTS H S,HOUSTON ISD,24.7,36,1664,2400,n
DEBAKEY H S FOR HEALTH PROF,HOUSTON ISD,26.3,36,1844,2400,n
CHAVEZ H S,HOUSTON ISD,17.2,36,1166,2400,n
JORDAN H S,HOUSTON ISD,14.9,36,1126,2400,n
LAW ENFCMT-CRIM JUST H S,HOUSTON ISD,19.4,36,1308,2400,n
WESTSIDE H S,HOUSTON ISD,22,36,1399,2400,n
SHARPSTOWN INTERNATIONAL SCHOOL,HOUSTON ISD,0,36,1265,2400,n
EASTWOOD ACADEMY,HOUSTON ISD,19,36,1374,2400,n
NORTH HOUSTON EARLY COLLEGE H S,HOUSTON ISD,19.4,36,1411,2400,n
HOUSTON MATH SCIENCE AND TECHNOLOG,HOUSTON ISD,16.9,36,1063,2400,n
MOUNT CARMEL ACADEMY,HOUSTON ISD,18,36,1241,2400,n
ENERGIZED FOR STEM ACADEMY INC H S,HOUSTON ISD,21.4,36,0,2400,n
CARNEGIE VANGUARD H S,HOUSTON ISD,28.2,36,1883,2400,n
CHALLENGE EARLY COLLEGE H S,HOUSTON ISD,20.8,36,1487,2400,n
LIBERTY H S,HOUSTON ISD,0,36,1142,2400,n
HOPE ACADEMY CHARTER SCHOOL,HOUSTON ISD,-1,36,974,2400,n
EAST EARLY COLLEGE H S,HOUSTON ISD,19.6,36,1424,2400,n
HOUSTON ACADEMY FOR INTERNATIONAL,HOUSTON ISD,-1,36,1385,2400,n
REACH CHARTER,HOUSTON ISD,-1,36,872,2400,n
HUMBLE H S,HUMBLE ISD,17.7,36,1267,2400,n
KINGWOOD H S,HUMBLE ISD,24.8,36,1644,2400,n
QUEST EARLY COLLEGE H S,HUMBLE ISD,21.6,36,1489,2400,n
ATASCOCITA H S,HUMBLE ISD,20.7,36,1439,2400,n
KINGWOOD PARK H S,HUMBLE ISD,21.5,36,1489,2400,n
SUMMER CREEK H S,HUMBLE ISD,18.3,36,1305,2400,n
KATY H S,KATY ISD,21.6,36,1532,2400,n
TAYLOR H S,KATY ISD,24.4,36,1636,2400,n
MAYDE CREEK H S,KATY ISD,20.6,36,1400,2400,n
CINCO RANCH H S,KATY ISD,25.4,36,1690,2400,n
MORTON RANCH H S,KATY ISD,19.6,36,1409,2400,n
SEVEN LAKES H S,KATY ISD,25.2,36,1657,2400,n
RAINES H S,KATY ISD,-1,36,1235,2400,n
KLEIN H S,KLEIN ISD,24.2,36,1585,2400,n
KLEIN FOREST H S,KLEIN ISD,19.1,36,1318,2400,n
KLEIN OAK H S,KLEIN ISD,23.7,36,1539,2400,n
KLEIN COLLINS H S,KLEIN ISD,23.1,36,1505,2400,n
KLEIN ANNEX,KLEIN ISD,0,36,-1,2400,n
LA PORTE HIGH SCHOOL,LA PORTE ISD,20,36,1427,2400,n
DEWALT ALTERNATIVE SCHOOL,LA PORTE ISD,0,36,-1,2400,n
PASADENA HIGH SCHOOL,PASADENA ISD,17.2,36,1243,2400,n
SAM RAYBURN H S,PASADENA ISD,19.2,36,1287,2400,n
SOUTH HOUSTON HIGH SCHOOL,PASADENA ISD,17.4,36,1257,2400,n
DOBIE H S,PASADENA ISD,20.8,36,1366,2400,n
PASADENA MEMORIAL H S,PASADENA ISD,18.9,36,1408,2400,n
SPRING H S,SPRING ISD,18.7,36,1349,2400,n
WESTFIELD H S,SPRING ISD,16.6,36,1203,2400,n
ANDY DEKANEY H S,SPRING ISD,16.3,36,1158,2400,n
MEMORIAL H S,SPRING BRANCH ISD,26.1,36,1724,2400,n
SPRING WOODS H S,SPRING BRANCH ISD,18.2,36,1338,2400,n
NORTHBROOK H S,SPRING BRANCH ISD,17.2,36,1219,2400,n
STRATFORD H S,SPRING BRANCH ISD,24.5,36,1609,2400,n
WESTCHESTER ACADEMY FOR INTERNATIO,SPRING BRANCH ISD,23.4,36,1559,2400,n
TOMBALL H S,TOMBALL ISD,22.7,36,1512,2400,n
C E KING H S,SHELDON ISD,17.6,36,1238,2400,n
HARGRAVE HIGH SCHOOL,HUFFMAN ISD,19.9,36,1427,2400,n
KARNACK H S,KARNACK ISD,14.6,36,0,2400,n
MARSHALL H S,MARSHALL ISD,19.2,36,1378,2400,n
WASKOM H S,WASKOM ISD,20.5,36,-1,2400,n
HALLSVILLE H S,HALLSVILLE ISD,21.8,36,1461,2400,n
HARLETON H S,HARLETON ISD,22,36,1610,2400,n
ELYSIAN FIELDS H S,ELYSIAN FIELDS ISD,20.1,36,0,2400,n
CHANNING SCHOOL,CHANNING ISD,-1,36,0,2400,n
HARTLEY SCHOOL,HARTLEY ISD,17,36,0,2400,n
HASKELL H S,HASKELL CISD,21.1,36,-1,2400,n
RULE SCHOOL,RULE ISD,-1,36,0,2400,n
PAINT CREEK SCHOOL,PAINT CREEK ISD,22.6,36,-1,2400,n
KATHERINE ANNE PORTER SCHOOL,KATHERINE ANNE PORTER SCHOOL,-1,36,1491,2400,n
SAN MARCOS H S,SAN MARCOS CISD,19.5,36,1426,2400,n
DRIPPING SPRINGS H S,DRIPPING SPRINGS ISD,24.6,36,1625,2400,n
WIMBERLEY H S,WIMBERLEY ISD,22.3,36,1536,2400,n
JACK C HAYS H S,HAYS CISD,20.6,36,1441,2400,n
LIVE OAK ACADEMY,HAYS CISD,17,36,1298,2400,n
LEHMAN H S,HAYS CISD,18.6,36,1306,2400,n
CANADIAN H S,CANADIAN ISD,21.7,36,-1,2400,n
ATHENS H S,ATHENS ISD,18.9,36,1392,2400,n
BROWNSBORO H S,BROWNSBORO ISD,21,36,1424,2400,n
CROSS ROADS H S,CROSS ROADS ISD,19.9,36,1560,2400,n
EUSTACE H S,EUSTACE ISD,19.7,36,1414,2400,n
MALAKOFF H S,MALAKOFF ISD,19.5,36,1280,2400,n
TRINIDAD SCHOOL,TRINIDAD ISD,-1,36,-1,2400,n
LAPOYNOR H S,LAPOYNOR ISD,-1,36,1396,2400,n
IGNITE PUBLIC SCH AND COMM SERV CT,IGNITE PUBLIC SCHOOLS AND COMMUNIT,15.3,36,0,2400,n
IGNITE PUBLIC SCH AND COMM SERV CT,IGNITE PUBLIC SCHOOLS AND COMMUNIT,-1,36,-1,2400,n
MIDVALLEY ACADEMY-MERCEDES CHARTER,MIDVALLEY ACADEMY CHARTER DISTRICT,-1,36,0,2400,n
MIDVALLEY ACADEMY-MCALLEN CHARTER,MIDVALLEY ACADEMY CHARTER DISTRICT,16.8,36,0,2400,n
IDEA COLLEGE PREP,IDEA PUBLIC SCHOOLS,20,36,1353,2400,n
IDEA QUEST COLLEGE PREPARATORY,IDEA PUBLIC SCHOOLS,19.9,36,1383,2400,n
IDEA FRONTIER COLLEGE PREPARATORY,IDEA PUBLIC SCHOOLS,19.4,36,1332,2400,n
VANGUARD ACADEMY,VANGUARD ACADEMY,0,36,1440,2400,n
DONNA H S,DONNA ISD,17,36,1439,2400,n
EDCOUCH-ELSA H S,EDCOUCH-ELSA ISD,17,36,1183,2400,n
EDINBURG H S,EDINBURG CISD,18.3,36,1447,2400,n
ECONOMEDES H S,EDINBURG CISD,16.8,36,1450,2400,n
EDINBURG NORTH H S,EDINBURG CISD,17.9,36,1391,2400,n
HIDALGO H S,HIDALGO ISD,17,36,1262,2400,n
HIDALGO ACADEMY,HIDALGO ISD,14.1,36,0,2400,n
MCALLEN H S,MCALLEN ISD,18.7,36,1394,2400,n
MEMORIAL H S,MCALLEN ISD,19.5,36,1466,2400,n
ROWE H S,MCALLEN ISD,19,36,1381,2400,n
LAMAR ACADEMY,MCALLEN ISD,16.2,36,1271,2400,n
ACHIEVE EARLY COLLEGE H S,MCALLEN ISD,19.4,36,1338,2400,n
MERCEDES H S,MERCEDES ISD,17.5,36,1316,2400,n
MERCEDES EARLY COLLEGE ACADEMY,MERCEDES ISD,16.7,36,1398,2400,n
MISSION H S,MISSION CISD,17.1,36,1279,2400,n
VETERANS MEMORIAL H S,MISSION CISD,18.4,36,1402,2400,n
PSJA H S,PHARR-SAN JUAN-ALAMO ISD,16.8,36,1392,2400,n
PSJA MEMORIAL H S,PHARR-SAN JUAN-ALAMO ISD,16.5,36,1257,2400,n
PSJA NORTH H S,PHARR-SAN JUAN-ALAMO ISD,17.2,36,1441,2400,n
PSJA SONIA M SOTOMAYOR H S,PHARR-SAN JUAN-ALAMO ISD,-1,36,0,2400,n
ELVIS J BALLEW H S,PHARR-SAN JUAN-ALAMO ISD,16.3,36,-1,2400,n
COLLEGE CAREER & TECHNOLOGY ACAD,PHARR-SAN JUAN-ALAMO ISD,-1,36,0,2400,n
PSJA THOMAS JEFFERSON ECHS,PHARR-SAN JUAN-ALAMO ISD,18.8,36,-1,2400,n
PROGRESO H S,PROGRESO ISD,16.6,36,1265,2400,n
SHARYLAND H S,SHARYLAND ISD,19.8,36,1407,2400,n
LA JOYA H S,LA JOYA ISD,17.1,36,1286,2400,n
JUAREZ-LINCOLN H S,LA JOYA ISD,16.1,36,1265,2400,n
LA JOYA PALMVIEW H S,LA JOYA ISD,17.3,36,1244,2400,n
WESLACO H S,WESLACO ISD,17.9,36,1587,2400,n
SOUTH PALM GARDENS H S,WESLACO ISD,15.5,36,-1,2400,n
WESLACO EAST H S,WESLACO ISD,17.3,36,1403,2400,n
LA VILLA EARLY COLLEGE H S,LA VILLA ISD,15.8,36,-1,2400,n
MONTE ALTO H S,MONTE ALTO ISD,0,36,-1,2400,n
VALLEY VIEW H S,VALLEY VIEW ISD,17.2,36,1430,2400,n
ABBOTT SCHOOL,ABBOTT ISD,21.9,36,1577,2400,n
BYNUM SCHOOL,BYNUM ISD,19.9,36,-1,2400,n
COVINGTON SCHOOL,COVINGTON ISD,20.3,36,-1,2400,n
HILLSBORO H S,HILLSBORO ISD,-1,36,1375,2400,n
HUBBARD H S,HUBBARD ISD,-1,36,1311,2400,n
ITASCA H S,ITASCA ISD,20.6,36,1387,2400,n
WHITNEY H S,WHITNEY ISD,22.6,36,1511,2400,n
AQUILLA SCHOOL,AQUILLA ISD,18.5,36,1285,2400,n
BLUM H S,BLUM ISD,15.7,36,-1,2400,n
PENELOPE SCHOOL,PENELOPE ISD,-1,36,1266,2400,n
ANTON SCHOOL,ANTON ISD,17.6,36,-1,2400,n
LEVELLAND H S,LEVELLAND ISD,19.4,36,1320,2400,n
ROPES SCHOOL,ROPES ISD,20.5,36,1531,2400,n
SMYER H S,SMYER ISD,19.8,36,1375,2400,n
SUNDOWN H S,SUNDOWN ISD,19.8,36,1369,2400,n
WHITHARRAL SCHOOL,WHITHARRAL ISD,20.3,36,-1,2400,n
GRANBURY H S,GRANBURY ISD,21.7,36,1462,2400,n
STARS ACCELERATED H S,GRANBURY ISD,0,36,-1,2400,n
LIPAN H S,LIPAN ISD,18.2,36,1364,2400,n
TOLAR H S,TOLAR ISD,21.7,36,1484,2400,n
SULPHUR SPRINGS H S,SULPHUR SPRINGS ISD,21.2,36,1469,2400,n
CUMBY H S,CUMBY ISD,20.3,36,1450,2400,n
NORTH HOPKINS H S,NORTH HOPKINS ISD,21.6,36,-1,2400,n
MILLER GROVE SCHOOL,MILLER GROVE ISD,20.4,36,0,2400,n
COMO-PICKTON SCHOOL,COMO-PICKTON CISD,19.1,36,1420,2400,n
SALTILLO SCHOOL,SALTILLO ISD,18.8,36,-1,2400,n
SULPHUR BLUFF ISD,SULPHUR BLUFF ISD,18.8,36,-1,2400,n
CROCKETT H S,CROCKETT ISD,17.5,36,1288,2400,n
GRAPELAND H S,GRAPELAND ISD,17.2,36,-1,2400,n
LOVELADY J H H S,LOVELADY ISD,19.6,36,1429,2400,n
LATEXO H S,LATEXO ISD,20.5,36,1477,2400,n
KENNARD H S,KENNARD ISD,-1,36,1562,2400,n
BIG SPRING H S,BIG SPRING ISD,19.8,36,-1,2400,n
COAHOMA H S,COAHOMA ISD,20.6,36,1372,2400,n
FORSAN H S,FORSAN ISD,22,36,1590,2400,n
FORT HANCOCK H S,FT HANCOCK ISD,15.4,36,1202,2400,n
SIERRA BLANCA SCHOOL,SIERRA BLANCA ISD,16,36,972,2400,n
DELL CITY SCHOOL,DELL CITY ISD,15.1,36,0,2400,n
THE PHOENIX CHARTER SCHOOL,PHOENIX CHARTER SCHOOL,-1,36,-1,2400,n
CADDO MILLS H S,CADDO MILLS ISD,22,36,1568,2400,n
CELESTE H S,CELESTE ISD,20.3,36,-1,2400,n
COMMERCE H S,COMMERCE ISD,19.5,36,1391,2400,n
NEW HORIZONS LEARNING CENTER,GREENVILLE ISD,-1,36,-1,2400,n
