Campus Name,District Name,AVG ACT Campus,"ACT AVG vs Max (36)
GREENVILLE H S,GREENVILLE ISD,20.3,36,1452,2400,n
LONE OAK H S,LONE OAK ISD,21.7,36,1422,2400,n
WH FORD H S,QUINLAN ISD,18.7,36,1399,2400,n
WOLFE CITY H S,WOLFE CITY ISD,21.6,36,1572,2400,n
CAMPBELL H S,CAMPBELL ISD,18.5,36,-1,2400,n
BLAND H S,BLAND ISD,21.1,36,1489,2400,n
BOLES H S,BOLES ISD,20.1,36,1493,2400,n
BORGER H S,BORGER ISD,21.5,36,1506,2400,n
SANFORD-FRITCH H S,SANFORD-FRITCH ISD,20.1,36,-1,2400,n
WEST TEXAS H S,PLEMONS-STINNETT-PHILLIPS CISD,20.8,36,-1,2400,n
IRION H S,IRION COUNTY ISD,21.9,36,1426,2400,n
BRYSON SCHOOL,BRYSON ISD,-1,36,-1,2400,n
JACKSBORO H S,JACKSBORO ISD,20.1,36,1433,2400,n
JACKSBORO LEARNING CENTER,JACKSBORO ISD,-1,36,0,2400,n
PERRIN H S,PERRIN-WHITT CISD,22.2,36,1381,2400,n
EDNA H S,EDNA ISD,19.1,36,1447,2400,n
GANADO H S,GANADO ISD,18.8,36,1465,2400,n
INDUSTRIAL H S,INDUSTRIAL ISD,20.8,36,1428,2400,n
BROOKELAND H S,BROOKELAND ISD,21.2,36,1608,2400,n
BUNA H S,BUNA ISD,20.4,36,1380,2400,n
JASPER H S,JASPER ISD,18.7,36,1388,2400,n
KIRBYVILLE H S,KIRBYVILLE CISD,18.4,36,-1,2400,n
EVADALE H S,EVADALE ISD,17,36,1253,2400,n
FT DAVIS H S,FT DAVIS ISD,21.1,36,1416,2400,n
FORT DAVIS AEC,FT DAVIS ISD,18.8,36,1359,2400,n
VALENTINE SCHOOL,VALENTINE ISD,0,36,1246,2400,n
TEKOA ACADEMY OF ACCELERATED STUDI,TEKOA ACADEMY OF ACCELERATED STUDI,-1,36,1046,2400,n
BOB HOPE SCHOOL,BOB HOPE SCHOOL,0,36,1047,2400,n
NEDERLAND H S,NEDERLAND ISD,21.5,36,1423,2400,n
MEMORIAL H S,PORT ARTHUR ISD,16.7,36,1185,2400,n
PORT NECHES-GROVES H S,PORT NECHES-GROVES ISD,21.7,36,1410,2400,n
CENTRAL SENIOR H S,BEAUMONT ISD,15.6,36,1183,2400,n
OZEN H S,BEAUMONT ISD,16.1,36,1189,2400,n
WEST BROOK SR H S,BEAUMONT ISD,21.2,36,1414,2400,n
PAUL A BROWN ALTERNATIVE CENTER,BEAUMONT ISD,0,36,1170,2400,n
SABINE PASS SCHOOL,SABINE PASS ISD,21,36,1353,2400,n
HAMSHIRE-FANNETT H S,HAMSHIRE-FANNETT ISD,20.9,36,1485,2400,n
HEBBRONVILLE H S,JIM HOGG COUNTY ISD,16.1,36,-1,2400,n
ALICE H S,ALICE ISD,18.5,36,1536,2400,n
BEN BOLT-PAL BLANCO H S,BEN BOLT-PALITO BLANCO ISD,16.9,36,-1,2400,n
ORANGE GROVE H S,ORANGE GROVE ISD,19.3,36,1429,2400,n
PREMONT H S,PREMONT ISD,17.3,36,-1,2400,n
ALVARADO H S,ALVARADO ISD,18.2,36,1321,2400,n
BURLESON H S,BURLESON ISD,21.2,36,1464,2400,n
CROSSROADS H S,BURLESON ISD,-1,36,-1,2400,n
BURLESON CENTENNIAL H S,BURLESON ISD,0,36,-1,2400,n
CLEBURNE H S,CLEBURNE ISD,22.4,36,1445,2400,n
TEAM SCH,CLEBURNE ISD,-1,36,-1,2400,n
GRANDVIEW H S,GRANDVIEW ISD,22.5,36,1512,2400,n
JOSHUA H S,JOSHUA ISD,21.6,36,1438,2400,n
NEW HORIZON H S,JOSHUA ISD,0,36,-1,2400,n
KEENE WANDA R SMITH H S,KEENE ISD,-1,36,1308,2400,n
ALTER LEARNING CTR,KEENE ISD,0,36,-1,2400,n
RIO VISTA H S,RIO VISTA ISD,20.1,36,1376,2400,n
VENUS H S,VENUS ISD,18.8,36,1386,2400,n
GODLEY H S,GODLEY ISD,21.3,36,1441,2400,n
ANSON H S,ANSON ISD,18.9,36,1474,2400,n
HAMLIN H S,HAMLIN ISD,18.9,36,-1,2400,n
HAWLEY H S,HAWLEY ISD,18.8,36,1288,2400,n
LUEDERS-AVOCA H S,LUEDERS-AVOCA ISD,19.1,36,0,2400,n
STAMFORD H S,STAMFORD ISD,19.6,36,-1,2400,n
KARNES CITY H S,KARNES CITY ISD,18.6,36,1436,2400,n
KENEDY H S,KENEDY ISD,19.8,36,-1,2400,n
RUNGE H S,RUNGE ISD,18.3,36,-1,2400,n
FALLS CITY H S,FALLS CITY ISD,21.2,36,1396,2400,y
CRANDALL H S,CRANDALL ISD,21.1,36,1469,2400,n
FORNEY H S,FORNEY ISD,21.1,36,1429,2400,n
NORTH FORNEY H S,FORNEY ISD,18.1,36,1348,2400,n
KAUFMAN H S,KAUFMAN ISD,20.1,36,1380,2400,n
GARY W CAMPBELL H S,KAUFMAN ISD,0,36,-1,2400,n
KEMP H S,KEMP ISD,21.8,36,1378,2400,n
MABANK H S,MABANK ISD,20.7,36,1392,2400,n
TERRELL H S,TERRELL ISD,19.5,36,1358,2400,n
SCURRY-ROSSER H S,SCURRY-ROSSER ISD,20.5,36,1466,2400,n
MEADOWLAND CHARTER SCHOOL,MEADOWLAND CHARTER SCHOOL,0,36,-1,2400,y
BOERNE H S,BOERNE ISD,24.2,36,1567,2400,y
BOERNE - SAMUEL V CHAMPION H S,BOERNE ISD,24.5,36,1612,2400,y
COMFORT H S,COMFORT ISD,20,36,1424,2400,n
JAYTON SCHOOLS,JAYTON-GIRARD ISD,19.3,36,-1,2400,n
CENTER POINT H S,CENTER POINT ISD,19.6,36,1351,2400,y
TIVY H S,KERRVILLE ISD,22.6,36,1500,2400,y
HILL COUNTRY H S,KERRVILLE ISD,-1,36,0,2400,y
INGRAM-TOM MOORE SECONDARY CAMPUS,INGRAM ISD,21.3,36,1433,2400,y
JUNCTION H S,JUNCTION ISD,19.9,36,1292,2400,n
GUTHRIE SCHOOL,GUTHRIE CSD,17,36,0,2400,n
BRACKETT H S,BRACKETT ISD,21.2,36,1324,2400,y
H M KING H S,KINGSVILLE ISD,18.3,36,1323,2400,n
KAUFER H S,RIVIERA ISD,18,36,1262,2400,n
SANTA GERTRUDIS ACADEMY H S,SANTA GERTRUDIS ISD,19.3,36,1441,2400,n
KNOX CITY H S,KNOX CITY-O'BRIEN CISD,20.3,36,-1,2400,n
MUNDAY SECONDARY,MUNDAY CISD,19.4,36,0,2400,n
BENJAMIN SCHOOL,BENJAMIN ISD,-1,36,0,2400,n
CHISUM H S,CHISUM ISD,19.9,36,-1,2400,n
ROXTON ISD,ROXTON ISD,16.1,36,0,2400,n
PARIS H S,PARIS ISD,20.8,36,1589,2400,n
NORTH LAMAR H S,NORTH LAMAR ISD,22.1,36,1454,2400,n
PRAIRILAND H S,PRAIRILAND ISD,21.4,36,1340,2400,n
AMHERST SCHOOL,AMHERST ISD,-1,36,0,2400,n
LITTLEFIELD H S,LITTLEFIELD ISD,18.9,36,1566,2400,n
OLTON H S,OLTON ISD,19.3,36,1362,2400,n
SPRINGLAKE-EARTH H S,SPRINGLAKE-EARTH ISD,20.4,36,0,2400,n
SUDAN H S,SUDAN ISD,19.6,36,-1,2400,n
LAMPASAS H S,LAMPASAS ISD,21.5,36,1459,2400,n
LOMETA SCHOOL,LOMETA ISD,21.6,36,1454,2400,n
COTULLA H S,COTULLA ISD,16.3,36,1311,2400,y
HALLETTSVILLE H S,HALLETTSVILLE ISD,20.2,36,1408,2400,n
MOULTON H S,MOULTON ISD,21,36,1489,2400,n
SHINER H S,SHINER ISD,22.7,36,1448,2400,n
GIDDINGS H S,GIDDINGS ISD,19.3,36,1368,2400,n
LEXINGTON HIGH SCHOOL,LEXINGTON ISD,18.7,36,1350,2400,n
DIME BOX SCHOOL,DIME BOX ISD,0,36,1160,2400,n
BUFFALO H S,BUFFALO ISD,18.5,36,1339,2400,n
CENTERVILLE JR-SR H S,CENTERVILLE ISD,17.3,36,1286,2400,n
NORMANGEE H S,NORMANGEE ISD,18.9,36,1338,2400,n
OAKWOOD H S,OAKWOOD ISD,-1,36,-1,2400,n
LEON H S,LEON ISD,19.5,36,1399,2400,n
CLEVELAND H S,CLEVELAND ISD,18.9,36,1267,2400,n
DAYTON H S,DAYTON ISD,18.7,36,1356,2400,n
HARDIN H S,HARDIN ISD,17.2,36,1322,2400,n
HULL-DAISETTA H S,HULL-DAISETTA ISD,0,36,1333,2400,n
LIBERTY H S,LIBERTY ISD,19.1,36,1421,2400,n
TARKINGTON H S,TARKINGTON ISD,21.2,36,1491,2400,n
COOLIDGE H S,COOLIDGE ISD,17.4,36,-1,2400,n
GROESBECK H S,GROESBECK ISD,19.3,36,1241,2400,n
MEXIA H S,MEXIA ISD,17.6,36,-1,2400,n
BOOKER JH/H S,BOOKER ISD,19.1,36,0,2400,n
FOLLETT SCHOOL,FOLLETT ISD,24.7,36,0,2400,n
HIGGINS SCHOOL,HIGGINS ISD,-1,36,0,2400,n
DARROUZETT SCHOOLS,DARROUZETT ISD,18.3,36,0,2400,n
GEORGE WEST H S,GEORGE WEST ISD,19.9,36,1500,2400,n
THREE RIVERS H S,THREE RIVERS ISD,19.9,36,1344,2400,n
LLANO H S,LLANO ISD,20,36,1457,2400,n
SOUTH PLAINS ACADEMY CHARTER H S,SOUTH PLAINS ACADEMY CHARTER DISTR,0,36,-1,2400,n
HARMONY SCIENCE ACAD-LUBBOCK,HARMONY SCIENCE ACAD (LUBBOCK),0,36,1231,2400,n
MATTHEWS LRN CTR/NEW DIRECTIONS,LUBBOCK ISD,-1,36,-1,2400,n
CORONADO H S,LUBBOCK ISD,21.8,36,1503,2400,n
ESTACADO H S,LUBBOCK ISD,16.3,36,1085,2400,n
LUBBOCK H S,LUBBOCK ISD,22.7,36,1603,2400,n
MONTEREY H S,LUBBOCK ISD,20.3,36,1461,2400,n
NEW DEAL H S,NEW DEAL ISD,19.7,36,1434,2400,n
SLATON H S,SLATON ISD,19.4,36,-1,2400,n
LUBBOCK-COOPER HIGH SCHOOL,LUBBOCK-COOPER ISD,22.3,36,1477,2400,n
FRENSHIP H S,FRENSHIP ISD,22.2,36,1496,2400,n
ROOSEVELT H S,ROOSEVELT ISD,21.2,36,1410,2400,n
SHALLOWATER H S,SHALLOWATER ISD,21,36,1482,2400,n
WOODWARD ACADEMY,SHALLOWATER ISD,-1,36,0,2400,n
IDALOU H S,IDALOU ISD,21.5,36,1515,2400,n
O'DONNELL H S,O'DONNELL ISD,18.6,36,0,2400,n
TAHOKA H S,TAHOKA ISD,19.4,36,1428,2400,n
NEW HOME SCHOOL,NEW HOME ISD,20.4,36,-1,2400,n
WILSON SCHOOL,WILSON ISD,-1,36,-1,2400,n
MADISONVILLE H S,MADISONVILLE CISD,19.8,36,1387,2400,n
NORTH ZULCH ELEMENTARY/SECONDARY,NORTH ZULCH ISD,17.6,36,1288,2400,n
JEFFERSON H S,JEFFERSON ISD,19.9,36,-1,2400,n
STANTON H S,STANTON ISD,23.8,36,1397,2400,n
GRADY SCHOOL,GRADY ISD,20.7,36,-1,2400,n
MASON H S,MASON ISD,21,36,1451,2400,n
BAY CITY H S,BAY CITY ISD,19.3,36,1318,2400,n
TIDEHAVEN H S,TIDEHAVEN ISD,19.2,36,1376,2400,n
PALACIOS H S,PALACIOS ISD,19.9,36,1275,2400,n
VAN VLECK H S,VAN VLECK ISD,20.4,36,1333,2400,n
EAGLE PASS HIGH SCHOOL,EAGLE PASS ISD,19.9,36,1272,2400,y
C C WINN HIGH SCHOOL,EAGLE PASS ISD,17,36,1229,2400,y
BRADY H S,BRADY ISD,20.5,36,1548,2400,n
ROCHELLE SCHOOL,ROCHELLE ISD,16.6,36,-1,2400,n
LOHN SCHOOL,LOHN ISD,17.2,36,0,2400,n
PAUL AND JANE MEYER PUBLIC H S,RAPOPORT ACADEMY PUBLIC SCHOOL,23.1,36,1528,2400,n
HARMONY SCIENCE ACAD-WACO,HARMONY SCIENCE ACAD (WACO),0,36,1562,2400,n
HARMONY SCIENCE ACADEMY - DALLAS,HARMONY SCIENCE ACAD (WACO),-1,36,1461,2400,n
CRAWFORD H S,CRAWFORD ISD,23.7,36,1425,2400,n
MIDWAY H S,MIDWAY ISD,22.9,36,1538,2400,n
LA VEGA H S,LA VEGA ISD,16.9,36,1264,2400,n
LORENA HIGH,LORENA ISD,23.6,36,1529,2400,n
MART H S,MART ISD,20.7,36,1352,2400,n
MCGREGOR H S,MCGREGOR ISD,19.5,36,1415,2400,n
MOODY H S,MOODY ISD,20.3,36,1539,2400,n
RIESEL SCHOOL,RIESEL ISD,20.6,36,1440,2400,n
WACO H S,WACO ISD,17.1,36,1308,2400,n
UNIVERSITY H S,WACO ISD,17.9,36,1262,2400,n
A J MOORE ACADEMY,WACO ISD,19.9,36,1391,2400,n
WEST H S,WEST ISD,21.3,36,1398,2400,n
AXTELL H S,AXTELL ISD,21.2,36,1520,2400,n
BRUCEVILLE-EDDY H S,BRUCEVILLE-EDDY ISD,21,36,1432,2400,n
CHINA SPRING H S,CHINA SPRING ISD,23.4,36,1562,2400,n
CONNALLY HIGH SCHOOL,CONNALLY ISD,17.9,36,1330,2400,n
ROBINSON H S,ROBINSON ISD,22.1,36,1530,2400,n
BOSQUEVILLE SCHOOL SECONDARY,BOSQUEVILLE ISD,20.3,36,1494,2400,n
MCMULLEN COUNTY SCHOOL,MCMULLEN COUNTY ISD,21.8,36,1453,2400,n
DEVINE H S,DEVINE ISD,18.5,36,1379,2400,y
D'HANIS SCHOOL,D'HANIS ISD,23,36,1541,2400,y
NATALIA H S,NATALIA ISD,18.1,36,1261,2400,y
HONDO H S,HONDO ISD,22.3,36,1581,2400,y
MEDINA VALLEY H S,MEDINA VALLEY ISD,20.6,36,1468,2400,y
MENARD H S,MENARD ISD,19.7,36,1416,2400,n
LEE H S,MIDLAND ISD,21.8,36,1489,2400,n
MIDLAND H S,MIDLAND ISD,21.8,36,1458,2400,n
VIOLA M COLEMAN H S,MIDLAND ISD,0,36,1318,2400,n
EARLY COLLEGE H S AT MIDLAND COLLE,MIDLAND ISD,0,36,-1,2400,n
GREENWOOD H S,GREENWOOD ISD,21,36,1460,2400,n
CAMERON YOE H S,CAMERON ISD,18.3,36,1429,2400,n
MILANO H S,MILANO ISD,22,36,1487,2400,n
ROCKDALE H S,ROCKDALE ISD,19.1,36,1371,2400,n
THORNDALE H S,THORNDALE ISD,19.3,36,1317,2400,n
BUCKHOLTS SCHOOL,BUCKHOLTS ISD,-1,36,-1,2400,n
GOLDTHWAITE H S,GOLDTHWAITE ISD,19,36,1400,2400,n
MULLIN HIGH SCHOOL,MULLIN ISD,-1,36,0,2400,n
STAR SCHOOL,STAR ISD,-1,36,0,2400,n
PRIDDY SCHOOL,PRIDDY ISD,-1,36,-1,2400,n
COLORADO HIGH SCHOOL,COLORADO ISD,20.4,36,1620,2400,n
WALLACE ACCELERATED H S,COLORADO ISD,-1,36,0,2400,n
LORAINE SCHOOL,LORAINE ISD,-1,36,1146,2400,n
WESTBROOK SCHOOL,WESTBROOK ISD,18.5,36,1332,2400,n
BOWIE H S,BOWIE ISD,20.9,36,1441,2400,n
NOCONA H S,NOCONA ISD,20.6,36,1419,2400,n
GOLD BURG SCHOOL,GOLD BURG ISD,0,36,1197,2400,n
PRAIRIE VALLEY H S,PRAIRIE VALLEY ISD,23.4,36,-1,2400,n
FORESTBURG SCHOOL,FORESTBURG ISD,21.3,36,-1,2400,n
SAINT JO H S,SAINT JO ISD,-1,36,1447,2400,n
CONROE H S,CONROE ISD,19.4,36,1414,2400,n
HAUKE ALTER ED,CONROE ISD,16.1,36,-1,2400,n
THE WOODLANDS H S,CONROE ISD,24.7,36,1652,2400,n
OAK RIDGE H S,CONROE ISD,21.1,36,1437,2400,n
CANEY CREEK H S,CONROE ISD,18.4,36,1351,2400,n
COLLEGE PARK H S,CONROE ISD,25.3,36,1628,2400,n
MONTGOMERY H S,MONTGOMERY ISD,22.5,36,1528,2400,n
WILLIS H S,WILLIS ISD,20,36,1400,2400,n
MAGNOLIA H S,MAGNOLIA ISD,21.4,36,1518,2400,n
MAGNOLIA WEST H S,MAGNOLIA ISD,21.4,36,1460,2400,n
ALPHA,MAGNOLIA ISD,-1,36,-1,2400,n
SPLENDORA H S,SPLENDORA ISD,18.6,36,1360,2400,n
NEW CANEY H S,NEW CANEY ISD,21.5,36,1417,2400,n
PORTER H S,NEW CANEY ISD,0,36,1412,2400,n
DUMAS H S,DUMAS ISD,20.3,36,1609,2400,n
SUNRAY H S,SUNRAY ISD,20.6,36,-1,2400,n
DAINGERFIELD H S,DAINGERFIELD-LONE STAR ISD,18.5,36,1368,2400,n
PEWITT H S,PEWITT CISD,18.9,36,1187,2400,n
MOTLEY COUNTY SCHOOL,MOTLEY COUNTY ISD,19.2,36,-1,2400,n
CHIRENO H S,CHIRENO ISD,19.7,36,-1,2400,n
CUSHING SCHOOL,CUSHING ISD,20.1,36,1465,2400,n
GARRISON H S,GARRISON ISD,20.2,36,-1,2400,n
NACOGDOCHES H S,NACOGDOCHES ISD,20.6,36,1488,2400,n
MARTIN EDUCATIONAL CENTER FOR ACHI,NACOGDOCHES ISD,-1,36,-1,2400,n
WODEN H S,WODEN ISD,19.8,36,-1,2400,n
CENTRAL HEIGHTS H S,CENTRAL HEIGHTS ISD,21.4,36,1501,2400,n
MARTINSVILLE SCHOOL,MARTINSVILLE ISD,20,36,1633,2400,n
DOUGLASS SCHOOL,DOUGLASS ISD,21.5,36,1662,2400,n
BLOOMING GROVE H S,BLOOMING GROVE ISD,21.2,36,1487,2400,n
CORSICANA H IGH SCHOOL,CORSICANA ISD,18.4,36,1324,2400,n
DAWSON H S,DAWSON ISD,20.1,36,-1,2400,n
FROST H S,FROST ISD,20.6,36,1430,2400,n
KERENS SCHOOL,KERENS ISD,17.8,36,1302,2400,n
MILDRED H S,MILDRED ISD,21.7,36,1396,2400,n
RICE H S,RICE ISD,17.3,36,1278,2400,n
BURKEVILLE H S,BURKEVILLE ISD,21.9,36,-1,2400,n
NEWTON H S,NEWTON ISD,17.1,36,1402,2400,n
DEWEYVILLE H S,DEWEYVILLE ISD,-1,36,1341,2400,n
ROSCOE COLLEGIATE H S,ROSCOE COLLEGIATE ISD,19,36,-1,2400,n
SWEETWATER H S,SWEETWATER ISD,20.2,36,1548,2400,n
BLACKWELL SCHOOL,BLACKWELL CISD,15.8,36,1090,2400,n
HIGHLAND SCHOOL,HIGHLAND ISD,21.4,36,-1,2400,n
RICHARD MILBURN ALTER H S (CORPUS,RICHARD MILBURN ALTER HIGH SCHOOL,-1,36,1081,2400,n
AGUA DULCE H S,AGUA DULCE ISD,17.6,36,0,2400,n
BISHOP H S,BISHOP CISD,18.8,36,1419,2400,n
CALALLEN H S,CALALLEN ISD,20.9,36,1379,2400,n
CARROLL H S,CORPUS CHRISTI ISD,22.2,36,1289,2400,n
KING H S,CORPUS CHRISTI ISD,20.9,36,1348,2400,n
ROY MILLER H S AND METRO SCHOOL OF,CORPUS CHRISTI ISD,15.7,36,1115,2400,n
MOODY H S,CORPUS CHRISTI ISD,16.9,36,1145,2400,n
RAY H S,CORPUS CHRISTI ISD,18.8,36,1192,2400,n
COLLEGIATE H S,CORPUS CHRISTI ISD,20.5,36,1425,2400,n
COLES H S AND EDUCATIONAL CENTER,CORPUS CHRISTI ISD,0,36,883,2400,n
PORT ARANSAS H S,PORT ARANSAS ISD,20,36,1538,2400,n
ROBSTOWN H S,ROBSTOWN ISD,16.2,36,1275,2400,n
TULOSO-MIDWAY H S,TULOSO-MIDWAY ISD,21.6,36,1463,2400,n
BANQUETE H S,BANQUETE ISD,18.6,36,-1,2400,n
FLOUR BLUFF H S,FLOUR BLUFF ISD,21.6,36,1511,2400,n
WEST OSO H S,WEST OSO ISD,16.3,36,1191,2400,n
PERRYTON H S,PERRYTON ISD,19.9,36,-1,2400,n
BOYS RANCH H S,BOYS RANCH ISD,16.9,36,1236,2400,n
VEGA H S,VEGA ISD,20.5,36,0,2400,n
ADRIAN SCHOOL,ADRIAN ISD,21.3,36,0,2400,n
BRIDGE CITY H S,BRIDGE CITY ISD,20.9,36,1394,2400,n
ORANGEFIELD H S,ORANGEFIELD ISD,19.7,36,1421,2400,n
WEST ORANGE-STARK H S,WEST ORANGE-COVE CISD,17.4,36,1205,2400,n
VIDOR H S,VIDOR ISD,21.4,36,1355,2400,n
LIT CYPR-MRCEVILLE H S,LITTLE CYPRESS-MAURICEVILLE CISD,21.7,36,1456,2400,n
GORDON SCHOOL,GORDON ISD,17.4,36,0,2400,n
GRAFORD H S,GRAFORD ISD,18.3,36,1244,2400,n
MINERAL WELLS H S,MINERAL WELLS ISD,21.7,36,1387,2400,n
SANTO H S,SANTO ISD,20.4,36,1395,2400,n
STRAWN SCHOOL,STRAWN ISD,16,36,0,2400,n
PANOLA CS,PANOLA CHARTER SCHOOL,-1,36,0,2400,n
BECKVILLE JR-SR HIGH SCHOOL,BECKVILLE ISD,19,36,-1,2400,n
CARTHAGE H S,CARTHAGE ISD,20.6,36,1535,2400,n
GARY SCHOOL,GARY ISD,19.9,36,0,2400,n
CROSSTIMBERS ACADEMY,CROSSTIMBERS ACADEMY,-1,36,-1,2400,n
POOLVILLE H S,POOLVILLE ISD,-1,36,1373,2400,n
SPRINGTOWN H S,SPRINGTOWN ISD,21.6,36,1397,2400,n
WEATHERFORD H S,WEATHERFORD ISD,22,36,1494,2400,n
MILLSAP H S,MILLSAP ISD,21.8,36,1445,2400,n
ALEDO H S,ALEDO ISD,24.2,36,1599,2400,n
PEASTER H S,PEASTER ISD,20.9,36,1536,2400,n
BROCK H S,BROCK ISD,22,36,1490,2400,n
BOVINA H S,BOVINA ISD,18.2,36,1192,2400,n
FARWELL H S,FARWELL ISD,19.7,36,-1,2400,n
FRIONA H S,FRIONA ISD,18.9,36,-1,2400,n
LAZBUDDIE SCHOOL,LAZBUDDIE ISD,19.5,36,0,2400,n
BUENA VISTA SCHOOL,BUENA VISTA ISD,-1,36,-1,2400,n
FORT STOCKTON H S,FORT STOCKTON ISD,17.9,36,1301,2400,n
IRAAN H S,IRAAN-SHEFFIELD ISD,19.8,36,1293,2400,n
CHALLENGE H S SHEFFIELD,IRAAN-SHEFFIELD ISD,16.5,36,0,2400,n
BIG SANDY SCHOOL,BIG SANDY ISD,23.4,36,1293,2400,n
GOODRICH H S,GOODRICH ISD,17.6,36,1190,2400,n
CORRIGAN-CAMDEN H S,CORRIGAN-CAMDEN ISD,16.4,36,1246,2400,n
LEGGETT H S,LEGGETT ISD,18.8,36,0,2400,n
LIVINGSTON H S,LIVINGSTON ISD,19.4,36,1348,2400,n
ONALASKA JR/SR HIGH,ONALASKA ISD,21.1,36,1439,2400,n
RICHARD MILBURN ACADEMY (AMARILLO),RICHARD MILBURN ACADEMY (AMARILLO),17.4,36,-1,2400,n
AMARILLO H S,AMARILLO ISD,22.9,36,1545,2400,n
CAPROCK H S,AMARILLO ISD,17.6,36,1234,2400,n
AMARILLO AREA CTR FOR ADVANCED LRN,AMARILLO ISD,0,36,-1,2400,n
PALO DURO H S,AMARILLO ISD,16.7,36,1280,2400,n
TASCOSA H S,AMARILLO ISD,20.3,36,1509,2400,n
RIVER ROAD H S,RIVER ROAD ISD,20,36,1489,2400,n
HIGHLAND PARK H S,HIGHLAND PARK ISD,18.5,36,1281,2400,n
BUSHLAND H S,BUSHLAND ISD,21.8,36,1510,2400,n
MARFA JUNIOR/SENIOR HIGH,MARFA ISD,16.8,36,-1,2400,n
PRESIDIO H S,PRESIDIO ISD,16.5,36,1260,2400,n
RAINS H S,RAINS ISD,20.1,36,1539,2400,n
CANYON H S,CANYON ISD,22.4,36,1546,2400,n
