Campus Name,District Name,AVG ACT Campus,"ACT AVG vs Max (36)
RANDALL H S,CANYON ISD,21.7,36,1516,2400,n
MIDWAY ALTERNATIVE H S,CANYON ISD,-1,36,0,2400,n
REAGAN COUNTY H S,REAGAN COUNTY ISD,19.4,36,1360,2400,n
LEAKEY SCHOOL,LEAKEY ISD,17.4,36,-1,2400,y
AVERY H S,AVERY ISD,20.3,36,-1,2400,n
RIVERCREST H S,RIVERCREST ISD,21.1,36,-1,2400,n
CLARKSVILLE H S,CLARKSVILLE ISD,17.5,36,0,2400,n
DETROIT H S,DETROIT ISD,20,36,-1,2400,n
PECOS H S,PECOS-BARSTOW-TOYAH ISD,19.8,36,1295,2400,n
BALMORHEA SCHOOL,BALMORHEA ISD,-1,36,1223,2400,n
AUSTWELL-TIVOLI H S,AUSTWELL-TIVOLI ISD,18,36,1366,2400,n
WOODSBORO H S,WOODSBORO ISD,18.4,36,1474,2400,n
REFUGIO H S,REFUGIO ISD,16.7,36,1228,2400,n
MIAMI SCHOOL,MIAMI ISD,22.4,36,-1,2400,n
BREMOND H S,BREMOND ISD,18.7,36,1296,2400,n
CALVERT SCHOOL,CALVERT ISD,15.2,36,0,2400,n
FRANKLIN H S,FRANKLIN ISD,21.3,36,1504,2400,n
HEARNE H S,HEARNE ISD,15.9,36,1264,2400,n
MUMFORD H S,MUMFORD ISD,20,36,1459,2400,n
ROCKWALL H S,ROCKWALL ISD,23.5,36,1587,2400,n
ROCKWALL-HEATH H S,ROCKWALL ISD,23.1,36,1536,2400,n
ROYSE CITY H S,ROYSE CITY ISD,21,36,1396,2400,n
BALLINGER H S,BALLINGER ISD,19.2,36,1526,2400,n
MILES H S,MILES ISD,18.6,36,0,2400,n
WINTERS H S,WINTERS ISD,20.3,36,1428,2400,n
HENDERSON H S,HENDERSON ISD,20.1,36,1353,2400,n
LANEVILLE SCHOOL,LANEVILLE ISD,16.9,36,0,2400,n
LEVERETTS CHAPEL H S,LEVERETTS CHAPEL ISD,18,36,0,2400,n
MT ENTERPRISE H S,MOUNT ENTERPRISE ISD,18.6,36,-1,2400,n
OVERTON H S,OVERTON ISD,19.5,36,1376,2400,n
TATUM H S,TATUM ISD,19.9,36,1677,2400,n
CARLISLE SCHOOL,CARLISLE ISD,17.4,36,1217,2400,n
WEST RUSK H S,WEST RUSK COUNTY CONSOLIDATED ISD,18.3,36,-1,2400,n
HEMPHILL H S,HEMPHILL ISD,21.4,36,1585,2400,n
WEST SABINE H S,WEST SABINE ISD,20.4,36,1416,2400,n
SAN AUGUSTINE H S,SAN AUGUSTINE ISD,18.2,36,-1,2400,n
BROADDUS H S,BROADDUS ISD,16.8,36,-1,2400,n
COLDSPRING-OAKHURST HIGH SCHOOL,COLDSPRING-OAKHURST CISD,19.4,36,1340,2400,n
SHEPHERD H S,SHEPHERD ISD,18.4,36,1335,2400,n
ARANSAS PASS H S,ARANSAS PASS ISD,18.1,36,1381,2400,n
GREGORY-PORTLAND H S,GREGORY-PORTLAND ISD,20,36,1483,2400,n
INGLESIDE H S,INGLESIDE ISD,20.3,36,1392,2400,n
MATHIS H S,MATHIS ISD,17.2,36,1316,2400,n
ODEM H S,ODEM-EDROY ISD,18.4,36,1391,2400,n
SINTON H S,SINTON ISD,19.8,36,1343,2400,n
TAFT H S,TAFT ISD,16.4,36,1287,2400,n
SAN SABA H S,SAN SABA ISD,19.7,36,-1,2400,n
RICHLAND SPRINGS SCHOOL,RICHLAND SPRINGS ISD,17.3,36,-1,2400,n
CHEROKEE SCHOOL,CHEROKEE ISD,18.9,36,1417,2400,n
ELDORADO H S,SCHLEICHER ISD,20.3,36,0,2400,n
HERMLEIGH SCHOOL,HERMLEIGH ISD,-1,36,0,2400,n
SNYDER H S,SNYDER ISD,20.1,36,1479,2400,n
IRA SCHOOL,IRA ISD,18.2,36,-1,2400,n
ALBANY JR-SR H S,ALBANY ISD,21.7,36,1408,2400,n
MORAN SCHOOL,MORAN ISD,0,36,-1,2400,n
CENTER H S,CENTER ISD,18.2,36,1376,2400,n
JOAQUIN H S,JOAQUIN ISD,20.1,36,-1,2400,n
SHELBYVILLE SCHOOL,SHELBYVILLE ISD,20.9,36,-1,2400,n
TENAHA SCHOOLS,TENAHA ISD,16.2,36,1136,2400,n
TIMPSON H S,TIMPSON ISD,19,36,-1,2400,n
STRATFORD H S,STRATFORD ISD,19,36,-1,2400,n
ARP H S,ARP ISD,19.3,36,1309,2400,n
BULLARD H S,BULLARD ISD,21.3,36,1420,2400,n
LINDALE H S,LINDALE ISD,22.4,36,1443,2400,n
TROUP H S,TROUP ISD,19.8,36,1529,2400,n
ROBERT E LEE H S,TYLER ISD,22.1,36,1480,2400,n
JOHN TYLER H S,TYLER ISD,16.2,36,1237,2400,n
WHITEHOUSE H S,WHITEHOUSE ISD,23.5,36,1538,2400,n
CHAPEL HILL H S,CHAPEL HILL ISD,18.8,36,1325,2400,n
WINONA H S,WINONA ISD,20,36,1313,2400,n
BRAZOS RIVER CHARTER SCHOOL,BRAZOS RIVER CHARTER SCHOOL,-1,36,1412,2400,n
GLEN ROSE H S,GLEN ROSE ISD,21.1,36,1390,2400,n
RIO GRANDE CITY H S,RIO GRANDE CITY CISD,16.8,36,1340,2400,n
RIO GRANDE CITY CISD GRULLA H S,RIO GRANDE CITY CISD,16.4,36,1324,2400,n
SAN ISIDRO H S,SAN ISIDRO ISD,17.7,36,-1,2400,n
ROMA H S,ROMA ISD,17.6,36,1415,2400,n
BRECKENRIDGE H S,BRECKENRIDGE ISD,21.4,36,1360,2400,n
STERLING CITY H S,STERLING CITY ISD,18.1,36,0,2400,n
ASPERMONT H S,ASPERMONT ISD,18.9,36,-1,2400,n
SONORA H S,SONORA ISD,19.1,36,-1,2400,n
HAPPY H S,HAPPY ISD,20.9,36,-1,2400,n
TULIA H S,TULIA ISD,18.8,36,-1,2400,n
KRESS H S,KRESS ISD,16.4,36,0,2400,n
TREETOPS SCHOOL INTERNATIONAL,TREETOPS SCHOOL INTERNATIONAL,-1,36,1346,2400,n
FORT WORTH CAN ACADEMY,FORT WORTH CAN ACADEMY,14.6,36,1163,2400,n
RIVER OAKS,FORT WORTH CAN ACADEMY,-1,36,-1,2400,n
FORT WORTH ACADEMY OF FINE ARTS,FORT WORTH ACADEMY OF FINE ARTS,22.3,36,1632,2400,n
WESTLAKE ACADEMY,WESTLAKE ACADEMY CHARTER SCHOOL,26.1,36,1736,2400,n
RICHARD MILBURN ACADEMY - FORT WOR,RICHARD MILBURN ACADEMY (FORT WORT,-1,36,-1,2400,n
HARMONY SCIENCE ACAD-FORT WORTH,HARMONY SCIENCE ACAD (FORT WORTH),24.5,36,1546,2400,n
HARMONY SCIENCE ACAD-GRAND PRAIRIE,HARMONY SCIENCE ACAD (FORT WORTH),0,36,-1,2400,n
SUMMIT INTERNATIONAL PREPARATORY,UPLIFT EDUCATION-SUMMIT INTERNATIO,20.7,36,0,2400,n
ARLINGTON H S,ARLINGTON ISD,22.4,36,1483,2400,n
SAM HOUSTON H S,ARLINGTON ISD,17.7,36,1265,2400,n
LAMAR H S,ARLINGTON ISD,21.8,36,1488,2400,n
BOWIE H S,ARLINGTON ISD,18.6,36,1368,2400,n
MARTIN H S,ARLINGTON ISD,22.8,36,1584,2400,n
VENTURE ALTER H S,ARLINGTON ISD,0,36,1240,2400,n
SEGUIN H S,ARLINGTON ISD,18.9,36,1377,2400,n
HALTOM H S,BIRDVILLE ISD,19.5,36,1388,2400,n
RICHLAND H S,BIRDVILLE ISD,23.1,36,1525,2400,n
BIRDVILLE H S,BIRDVILLE ISD,22.3,36,1470,2400,n
EVERMAN H S,EVERMAN ISD,16.8,36,1253,2400,n
CARTER-RIVERSIDE H S,FORT WORTH ISD,16.8,36,1214,2400,n
ARLINGTON HEIGHTS H S,FORT WORTH ISD,20.8,36,1419,2400,n
SOUTH HILLS H S,FORT WORTH ISD,16,36,1179,2400,n
DIAMOND HILL-JARVIS H S,FORT WORTH ISD,16.1,36,1156,2400,n
DUNBAR H S,FORT WORTH ISD,15.6,36,1151,2400,n
EASTERN HILLS H S,FORT WORTH ISD,16.2,36,1147,2400,n
NORTH SIDE H S,FORT WORTH ISD,16.9,36,1255,2400,n
POLYTECHNIC H S,FORT WORTH ISD,16.1,36,1190,2400,n
PASCHAL H S,FORT WORTH ISD,23.5,36,1592,2400,n
TRIMBLE TECHNICAL H S,FORT WORTH ISD,18.2,36,1296,2400,n
SOUTHWEST H S,FORT WORTH ISD,19.2,36,1386,2400,n
WESTERN HILLS H S,FORT WORTH ISD,18.6,36,1362,2400,n
O D WYATT H S,FORT WORTH ISD,15.8,36,1147,2400,n
CTR FOR NEW LIVES,FORT WORTH ISD,0,36,1188,2400,n
SUCCESS H S,FORT WORTH ISD,-1,36,-1,2400,n
GRAPEVINE H S,GRAPEVINE-COLLEYVILLE ISD,24.5,36,1629,2400,n
COLLEYVILLE HERITAGE H S,GRAPEVINE-COLLEYVILLE ISD,24.2,36,1613,2400,n
KELLER H S,KELLER ISD,24,36,1607,2400,n
FOSSIL RIDGE H S,KELLER ISD,21.7,36,1504,2400,n
CENTRAL H S,KELLER ISD,22.6,36,1513,2400,n
TIMBER CREEK H S,KELLER ISD,0,36,1510,2400,n
NEW DIRECTION LRN CTR,KELLER ISD,-1,36,1640,2400,n
MANSFIELD SUMMIT H S,MANSFIELD ISD,21,36,1435,2400,n
MANSFIELD H S,MANSFIELD ISD,21.8,36,1505,2400,n
MANSFIELD TIMBERVIEW H S,MANSFIELD ISD,19.3,36,1343,2400,n
MANSFIELD LEGACY H S,MANSFIELD ISD,21.9,36,1483,2400,n
ALTER ED CTR,MANSFIELD ISD,-1,36,-1,2400,n
MANSFIELD FRONTIER H S,MANSFIELD ISD,0,36,1409,2400,n
LAKE WORTH H S,LAKE WORTH ISD,20.1,36,1246,2400,n
CROWLEY H S,CROWLEY ISD,20.7,36,1357,2400,n
NORTH CROWLEY H S,CROWLEY ISD,19.6,36,1369,2400,n
KENNEDALE H S,KENNEDALE ISD,20,36,1427,2400,n
AZLE H S,AZLE ISD,21.7,36,1411,2400,n
BELL H S,HURST-EULESS-BEDFORD ISD,22.2,36,1492,2400,n
TRINITY H S,HURST-EULESS-BEDFORD ISD,21.5,36,1476,2400,n
KEYS CTR,HURST-EULESS-BEDFORD ISD,-1,36,0,2400,n
CASTLEBERRY H S,CASTLEBERRY ISD,19.8,36,1377,2400,n
BOSWELL H S,EAGLE MT-SAGINAW ISD,21.4,36,1488,2400,n
SAGINAW H S,EAGLE MT-SAGINAW ISD,21,36,1439,2400,n
CARROLL SENIOR H S,CARROLL ISD,26.1,36,1723,2400,n
BREWER H S,WHITE SETTLEMENT ISD,19.8,36,1362,2400,n
ISCHOOL H S,TEXAS COLLEGE PREPARATORY ACADEMIE,0,36,1558,2400,n
ABILENE H S,ABILENE ISD,20.9,36,1415,2400,n
COOPER H S,ABILENE ISD,20.2,36,1403,2400,n
ACADEMY FOR TECHNOLOGY ENGINEERING,ABILENE ISD,0,36,-1,2400,n
MERKEL H S,MERKEL ISD,20.4,36,1540,2400,n
TRENT INDEPENDENT SCHOOL DISTRICT,TRENT ISD,18.2,36,0,2400,n
JIM NED H S,JIM NED CISD,22.6,36,1525,2400,n
WYLIE H S,WYLIE ISD,22.9,36,1527,2400,n
SANDERSON JUNIOR/SENIOR HIGH,TERRELL COUNTY ISD,20.1,36,0,2400,n
BROWNFIELD H S,BROWNFIELD ISD,18.4,36,1375,2400,n
MEADOW SCHOOL,MEADOW ISD,19.4,36,-1,2400,n
WELLMAN-UNION SCHOOL,WELLMAN-UNION CISD,20.3,36,-1,2400,n
THROCKMORTON H S,THROCKMORTON ISD,20,36,0,2400,n
WOODSON SCHOOL,WOODSON ISD,19.9,36,-1,2400,n
MOUNT PLEASANT H S,MOUNT PLEASANT ISD,19.5,36,1499,2400,n
CHAPEL HILL H S,CHAPEL HILL ISD,19.3,36,1495,2400,n
CHRISTOVAL H S,CHRISTOVAL ISD,20,36,-1,2400,n
CENTRAL H S,SAN ANGELO ISD,21.1,36,1490,2400,n
LAKE VIEW H S,SAN ANGELO ISD,18.9,36,1435,2400,n
WATER VALLEY H S,WATER VALLEY ISD,21.9,36,-1,2400,n
WALL H S,WALL ISD,22.9,36,1592,2400,n
GRAPE CREEK H S,GRAPE CREEK ISD,20.7,36,1296,2400,n
VERIBEST H S,VERIBEST ISD,19.1,36,0,2400,n
AMERICAN YOUTHWORKS SERVICE LEARNI,AMERICAN YOUTHWORKS CHARTER SCHOOL,0,36,1311,2400,n
NYOS CHARTER SCHOOL,NYOS CHARTER SCHOOL,22.9,36,1570,2400,n
CHAPARRAL STAR ACADEMY,CHAPARRAL STAR ACADEMY,-1,36,1706,2400,n
HARMONY SCIENCE ACAD-NORTH AUSTIN,HARMONY SCIENCE ACADEMY (AUSTIN),20,36,1452,2400,n
AUSTIN CAN ACADEMY CHARTER SCHOOL,AUSTIN CAN ACADEMY CHARTER SCHOOL,0,36,1160,2400,n
KIPP AUSTIN COLLEGIATE,KIPP AUSTIN PUBLIC SCHOOLS INC,17.4,36,1338,2400,n
AUSTIN H S,AUSTIN ISD,22.5,36,1567,2400,n
LANIER H S,AUSTIN ISD,16.4,36,1181,2400,n
MCCALLUM H S,AUSTIN ISD,21,36,1607,2400,n
REAGAN H S,AUSTIN ISD,17.1,36,1117,2400,n
TRAVIS H S,AUSTIN ISD,16.3,36,1187,2400,n
CROCKETT H S,AUSTIN ISD,19,36,1354,2400,n
ANDERSON H S,AUSTIN ISD,24.7,36,1693,2400,n
BOWIE H S,AUSTIN ISD,23.2,36,1590,2400,n
LBJ HIGH SCHOOL,AUSTIN ISD,16.1,36,1142,2400,n
GARZA INDEPENDENCE H S,AUSTIN ISD,22.9,36,1612,2400,n
AKINS H S,AUSTIN ISD,18.1,36,1317,2400,n
LASA H S,AUSTIN ISD,28.4,36,1948,2400,n
EASTSIDE MEMORIAL AT THE JOHNSTON,AUSTIN ISD,-1,36,1222,2400,n
RICHARDS SCH FOR YOUNG WOMEN LEADE,AUSTIN ISD,0,36,1600,2400,n
PFLUGERVILLE H S,PFLUGERVILLE ISD,21.4,36,1451,2400,n
JOHN B CONNALLY H S,PFLUGERVILLE ISD,18.8,36,1354,2400,n
HENDRICKSON H S,PFLUGERVILLE ISD,21.6,36,1442,2400,n
MANOR H S,MANOR ISD,16.2,36,1193,2400,n
MANOR EXCEL ACADEMY,MANOR ISD,-1,36,0,2400,n
MANOR NEW TECHNOLOGY HIGH,MANOR ISD,19.9,36,1372,2400,n
WESTLAKE H S,EANES ISD,26.6,36,1763,2400,n
DEL VALLE H S,DEL VALLE ISD,17.3,36,1286,2400,n
DEL VALLE OPPORTUNITY CTR,DEL VALLE ISD,-1,36,0,2400,n
LAGO VISTA H S,LAGO VISTA ISD,21.2,36,1503,2400,n
LAKE TRAVIS H S,LAKE TRAVIS ISD,25.2,36,1653,2400,n
GROVETON J H-H S,GROVETON ISD,20.9,36,1429,2400,n
TRINITY H S,TRINITY ISD,17.2,36,1328,2400,n
CENTERVILLE H S,CENTERVILLE ISD,-1,36,1484,2400,n
APPLE SPRINGS H S,APPLE SPRINGS ISD,-1,36,1277,2400,n
COLMESNEIL JH/HS,COLMESNEIL ISD,22.6,36,1381,2400,n
WOODVILLE H S,WOODVILLE ISD,20.5,36,1385,2400,n
WARREN H S,WARREN ISD,23.3,36,1461,2400,n
SPURGER H S,SPURGER ISD,17,36,0,2400,n
CHESTER H S,CHESTER ISD,20.4,36,-1,2400,n
BIG SANDY H S,BIG SANDY ISD,18.3,36,1329,2400,n
GILMER H S,GILMER ISD,19.3,36,1474,2400,n
ORE CITY HIGH SCHOOL,ORE CITY ISD,18.6,36,1360,2400,n
UNION HILL H S,UNION HILL ISD,19,36,-1,2400,n
HARMONY H S,HARMONY ISD,21.4,36,1516,2400,n
NEW DIANA H S,NEW DIANA ISD,20,36,1348,2400,n
UNION GROVE H S,UNION GROVE ISD,21.5,36,1613,2400,n
MCCAMEY H S,MCCAMEY ISD,17.4,36,0,2400,n
RANKIN SCHOOL,RANKIN ISD,19.5,36,0,2400,n
KNIPPA SCHOOL,KNIPPA ISD,0,36,-1,2400,y
SABINAL H S,SABINAL ISD,18.2,36,1297,2400,y
UVALDE H S,UVALDE CISD,16.8,36,1288,2400,y
EXCEL ACADEMY,UVALDE CISD,12.9,36,1192,2400,y
UTOPIA SCHOOL,UTOPIA ISD,24.9,36,1633,2400,y
DEL RIO H S,SAN FELIPE-DEL RIO CISD,18.6,36,1350,2400,n
COMSTOCK SCHOOL,COMSTOCK ISD,-1,36,1402,2400,n
CANTON H S,CANTON ISD,21.9,36,1509,2400,n
EDGEWOOD H S,EDGEWOOD ISD,21.3,36,1503,2400,n
GRAND SALINE H S,GRAND SALINE ISD,20.4,36,1374,2400,n
MARTINS MILL H S,MARTINS MILL ISD,22.3,36,1439,2400,n
VAN H S,VAN ISD,21.9,36,1487,2400,n
WILLS POINT H S,WILLS POINT ISD,21.9,36,1527,2400,n
FRUITVALE H S,FRUITVALE ISD,19.6,36,0,2400,n
BLOOMINGTON H S,BLOOMINGTON ISD,0,36,1294,2400,n
LIBERTY ACADEMY,VICTORIA ISD,0,36,-1,2400,n
VICTORIA EAST H S,VICTORIA ISD,19.8,36,1386,2400,n
VICTORIA WEST H S,VICTORIA ISD,21.3,36,1429,2400,n
NEW WAVERLY H S,NEW WAVERLY ISD,19.6,36,1489,2400,n
HUNTSVILLE H S,HUNTSVILLE ISD,18.2,36,1376,2400,n
HEMPSTEAD H S,HEMPSTEAD ISD,17.1,36,1224,2400,n
WALLER H S,WALLER ISD,19.1,36,1411,2400,n
ROYAL H S,ROYAL ISD,18.2,36,1426,2400,n
MONAHANS H S,MONAHANS-WICKETT-PYOTE ISD,20.5,36,1484,2400,n
GRANDFALLS-ROYALTY SCHOOL,GRANDFALLS-ROYALTY ISD,16.8,36,0,2400,n
BRENHAM H S,BRENHAM ISD,19.3,36,1493,2400,n
BURTON H S,BURTON ISD,17.5,36,1275,2400,n
GATEWAY ACADEMY-TOWNLAKE CHARTER H,GATEWAY ACADEMY CHARTER DISTRICT,16.1,36,1090,2400,n
MARTIN H S,LAREDO ISD,15.8,36,1154,2400,n
NIXON H S,LAREDO ISD,16.9,36,1251,2400,n
DR LEO CIGARROA H S,LAREDO ISD,15.3,36,1201,2400,n
EARLY COLLEGE H S,LAREDO ISD,19.1,36,1364,2400,n
UNITED H S,UNITED ISD,19.1,36,1338,2400,n
UNITED SOUTH H S,UNITED ISD,17.1,36,1263,2400,n
JOHN B ALEXANDER H S,UNITED ISD,21.2,36,1401,2400,n
LYNDON B JOHNSON,UNITED ISD,15.1,36,1188,2400,n
BRUNI H S,WEBB CISD,19.8,36,1356,2400,n
BOLING H S,BOLING ISD,19.4,36,1353,2400,n
EAST BERNARD H S,EAST BERNARD ISD,20.9,36,1473,2400,n
EL CAMPO H S,EL CAMPO ISD,20.3,36,1342,2400,n
WHARTON H S,WHARTON ISD,19,36,1368,2400,n
LOUISE H S,LOUISE ISD,18,36,1442,2400,n
SHAMROCK H S,SHAMROCK ISD,21.4,36,0,2400,n
WHEELER SCHOOL,WHEELER ISD,18.9,36,-1,2400,n
KELTON SCHOOL,KELTON ISD,-1,36,0,2400,n
FORT ELLIOTT SCHOOL,FORT ELLIOTT CISD,-1,36,0,2400,n
BRIGHT IDEAS CHARTER,BRIGHT IDEAS CHARTER,-1,36,1430,2400,n
BURKBURNETT H S,BURKBURNETT ISD,21,36,1520,2400,n
ELECTRA H S,ELECTRA ISD,19.7,36,0,2400,n
IOWA PARK H S,IOWA PARK CISD,21,36,1464,2400,n
HIRSCHI H S,WICHITA FALLS ISD,20,36,1430,2400,n
RIDER H S,WICHITA FALLS ISD,21.4,36,1497,2400,n
WICHITA FALLS H S,WICHITA FALLS ISD,20.4,36,1417,2400,n
HARRELL ACCELERATED LEARNING CENTE,WICHITA FALLS ISD,18.8,36,1210,2400,n
CITY VIEW JUNIOR/SENIOR HIGH,CITY VIEW ISD,20.3,36,1418,2400,n
HARROLD SCHOOL,HARROLD ISD,-1,36,0,2400,n
VERNON H S,VERNON ISD,19.9,36,1432,2400,n
NORTHSIDE SCHOOL,NORTHSIDE ISD,18.9,36,-1,2400,n
LASARA H S,LASARA ISD,0,36,1216,2400,n
LYFORD H S,LYFORD CISD,17.6,36,1448,2400,n
RAYMONDVILLE H S,RAYMONDVILLE ISD,15.7,36,1149,2400,n
SAN PERLITA H S,SAN PERLITA ISD,19.4,36,1313,2400,n
FLORENCE H S,FLORENCE ISD,20.7,36,1459,2400,n
GEORGETOWN H S,GEORGETOWN ISD,23.1,36,1560,2400,n
CHIP RICHARTE H S,GEORGETOWN ISD,-1,36,1239,2400,n
GRANGER SCHOOL,GRANGER ISD,19.4,36,1432,2400,n
HUTTO H S,HUTTO ISD,19.5,36,1395,2400,n
JARRELL H S,JARRELL ISD,20.2,36,1452,2400,n
LIBERTY HILL H S,LIBERTY HILL ISD,22.5,36,1507,2400,n
ROUND ROCK H S,ROUND ROCK ISD,22.7,36,1523,2400,n
ROUND ROCK OPPORT CTR DAEP,ROUND ROCK ISD,0,36,-1,2400,n
WESTWOOD H S,ROUND ROCK ISD,26.8,36,1777,2400,n
MCNEIL H S,ROUND ROCK ISD,24.3,36,1619,2400,n
STONY POINT H S,ROUND ROCK ISD,21.2,36,1468,2400,n
CEDAR RIDGE H S,ROUND ROCK ISD,-1,36,1397,2400,n
TAYLOR H S,TAYLOR ISD,18.4,36,1391,2400,n
THRALL H S,THRALL ISD,18.2,36,1375,2400,n
LEANDER H S,LEANDER ISD,22.6,36,1501,2400,n
CEDAR PARK H S,LEANDER ISD,23.8,36,1597,2400,n
VISTA RIDGE H S,LEANDER ISD,22.8,36,1533,2400,n
ROUSE H S,LEANDER ISD,21.7,36,1482,2400,n
VANDEGRIFT H S,LEANDER ISD,24.4,36,1619,2400,n
NEW HOPE H S,LEANDER ISD,0,36,-1,2400,n
FLORESVILLE H S,FLORESVILLE ISD,20.2,36,1389,2400,y
LA VERNIA H S,LA VERNIA ISD,22.2,36,1463,2400,y
POTH H S,POTH ISD,23.6,36,1467,2400,y
STOCKDALE H S,STOCKDALE ISD,17.4,36,1412,2400,y
KERMIT H S,KERMIT ISD,19.2,36,-1,2400,n
WINK H S,WINK-LOVING ISD,20.5,36,-1,2400,n
ALVORD H S,ALVORD ISD,21.9,36,1443,2400,n
BOYD H S,BOYD ISD,20.4,36,1411,2400,n
BRIDGEPORT H S,BRIDGEPORT ISD,21.1,36,1394,2400,n
CHICO H S,CHICO ISD,20.4,36,1378,2400,n
DECATUR H S,DECATUR ISD,21.1,36,1466,2400,n
PARADISE H S,PARADISE ISD,22,36,1490,2400,n
SLIDELL SCHOOLS,SLIDELL ISD,20.9,36,1391,2400,n
HAWKINS H S,HAWKINS ISD,21.6,36,1489,2400,n
MINEOLA H S,MINEOLA ISD,20.5,36,1407,2400,n
QUITMAN H S,QUITMAN ISD,19,36,1300,2400,n
YANTIS SCHOOL,YANTIS ISD,16.4,36,0,2400,n
ALBA-GOLDEN H S,ALBA-GOLDEN ISD,20.6,36,1436,2400,n
WINNSBORO H S,WINNSBORO ISD,21.8,36,1638,2400,n
DENVER CITY H S,DENVER CITY ISD,19.8,36,1548,2400,n
PLAINS H S,PLAINS ISD,21.6,36,-1,2400,n
GRAHAM H S,GRAHAM ISD,21.2,36,1531,2400,n
NEWCASTLE SCHOOL,NEWCASTLE ISD,24.8,36,1536,2400,n
OLNEY H S,OLNEY ISD,18,36,-1,2400,n
ZAPATA H S,ZAPATA COUNTY ISD,17.6,36,-1,2400,n
CRYSTAL CITY H S,CRYSTAL CITY ISD,18.3,36,1478,2400,y
LA PRYOR H S,LA PRYOR ISD,15.1,36,-1,2400,y
